1	2711	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
64	3007	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
2	3001	3016	813	1976	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
3	497	660	319	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4	1267	2334	1597	1186	784	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
5	1394	1648	1625	2950	626	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
6	2178	1952	649	1132	1334	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
7	2816	581	1914	1784	2264	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
8	794	2306	2521	2174	2977	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	1894	784	1267	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
10	1343	2042	2174	58	1748	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
11	1299	2719	1371	2494	958	756	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
12	3049	1748	2862	116	561	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
13	1132	2286	472	1703	2952	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
14	485	2494	1060	2169	472	2950	2566	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
15	3058	2950	2689	1060	2657	1014	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
16	626	1762	2689	1060	2657	1014	1863	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
17	1344	2026	980	2927	2296	784	1597	1314	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
18	1961	1344	2031	1819	2927	1597	2903	692	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
19	1080	1819	3003	2903	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
20	1640	572	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
21	1222	2296	1730	980	784	1757	1597	1186	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
22	1941	3049	2179	1748	277	479	2283	2566	2896	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
23	2175	3017	2042	813	277	479	2283	2566	2896	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
24	553	277	2359	1748	479	2283	2566	2896	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
25	895	485	535	359	2189	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
