59	2871	320	1543	1398	2395	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
60	2879	2329	1951	2965	2949	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
61	2142	1977	1257	2600	781	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
62	2279	1543	1086	415	3073	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
63	2464	2009	1206	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
64	1255	585	2279	2038	1849	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
65	2271	1682	1144	777	2802	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
66	1590	1883	1139	2834	1188	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
67	1234	2271	536	777	1828	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
68	2647	2540	1157	282	546	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
69	2361	1999	3073	1086	562	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
70	1328	1488	1167	1228	2771	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
71	1740	515	2882	1837	2873	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
72	1024	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
73	2747	2540	1943	1157	151	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
74	2675	1796	668	3098	2600	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
75	1883	1590	3073	668	1796	3098	562	2766	1999	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
76	1883	1590	3073	668	1796	3098	562	2766	1999	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
77	2695	1958	1459	318	1704	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
78	2038	1980	1286	245	169	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
79	2894	889	2799	782	313	59	729	2860	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
80	2894	889	2799	782	313	59	729	2860	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
81	2152	2563	2403	2763	1667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
82	536	2025	771	2540	1828	1255	547	1651	967	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
83	536	2025	771	2540	1828	1255	547	1651	967	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
84	1590	2771	114	668	1796	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
85	2741	1724	1450	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
86	114	229	781	1796	1543	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
87	882	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
88	2209	1219	1390	283	1001	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
89	1219	2209	1001	1390	283	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
90	1390	283	159	2209	1219	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
