1	113	2525	383	1238	3088	1900	2956	2033	3067	2696	-1	-1	-1	-1	-1	-1	-1	-1	-1	
2	113	2525	383	1238	3088	1900	2956	2033	3067	2696	-1	-1	-1	-1	-1	-1	-1	-1	-1	
3	936	1536	2947	2239	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4	2173	266	532	1576	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
5	2726	1274	2547	482	1296	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
6	2123	532	2048	620	267	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
7	2612	2123	736	2525	2282	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
8	2440	2525	362	1435	2357	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	122	616	222	736	2730	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
10	855	1146	758	2073	1900	364	1899	2547	2170	1701	-1	-1	-1	-1	-1	-1	-1	-1	-1	
11	855	1146	758	2073	1900	364	1899	2547	2170	1701	-1	-1	-1	-1	-1	-1	-1	-1	-1	
12	323	1697	1576	2447	2572	1160	2176	1035	2251	1789	-1	-1	-1	-1	-1	-1	-1	-1	-1	
13	323	1697	1576	2447	2572	1160	2176	1035	2251	1789	-1	-1	-1	-1	-1	-1	-1	-1	-1	
14	608	449	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
15	206	307	122	2371	2273	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
16	605	122	2737	317	2191	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
17	421	2547	2579	1959	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
18	1434	2612	393	2033	69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
19	1102	752	2951	325	2794	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
20	1963	2572	1160	2251	2447	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
21	1918	1146	2281	2746	2101	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
22	700	1963	1187	1789	3095	2251	1517	2627	754	2658	-1	-1	-1	-1	-1	-1	-1	-1	-1	
23	700	1963	1187	1789	3095	2251	1517	2627	754	2658	-1	-1	-1	-1	-1	-1	-1	-1	-1	
24	855	473	3067	1942	490	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
25	2922	659	2048	2612	1435	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
26	323	2572	1187	2176	1789	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
27	1345	2269	2455	473	2918	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
28	978	1187	1160	2572	2251	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
29	2830	2531	1673	699	2333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
30	1831	600	2579	92	421	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
31	1867	2269	659	1817	2273	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
32	2124	70	736	2900	1381	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
33	2612	736	393	163	2033	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
34	3063	2525	1918	2940	307	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
35	612	1577	3088	1656	568	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
36	1857	2170	1296	1059	516	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
37	2176	1035	779	473	628	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
38	1636	1673	2333	1238	3032	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
39	2817	1425	748	801	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
40	2737	362	1839	2191	1435	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	1503	3088	2708	801	3032	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
42	684	612	2172	1900	2559	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
43	1963	1564	460	532	1576	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
44	659	1084	1478	2371	1079	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
45	2318	1957	1656	516	242	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
46	2230	828	2794	2815	758	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
47	2889	1720	2914	2935	1604	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
48	2935	2197	1035	2447	2914	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
49	362	2737	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
50	2579	855	1115	2749	2787	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
51	3099	896	2547	551	2558	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
52	2730	1714	736	2612	2525	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
53	2889	1720	455	2197	473	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
54	1807	2591	1860	102	3010	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
55	421	896	2558	1109	861	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
56	1697	2859	2572	1604	1160	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
57	2612	736	163	2184	2194	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
58	2525	1918	526	1302	1478	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
59	2708	473	1985	1035	2928	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
60	1678	3067	2073	2333	2726	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
61	1109	1146	801	3088	896	3032	2033	2200	2558	2280	-1	-1	-1	-1	-1	-1	-1	-1	-1	
62	1109	1146	801	3088	896	3032	2033	2200	2558	2280	-1	-1	-1	-1	-1	-1	-1	-1	-1	
63	2859	2284	455	473	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
64	2572	2447	1035	1604	1160	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
