86	200	2250	2552	970	2280	2288	605	2723	662	1605	-1	-1	-1	-1	-1	-1	-1	-1	-1	
87	2632	1146	2288	605	2831	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
88	737	2861	2631	857	1051	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
89	1696	2290	2918	168	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
90	662	447	17	2335	604	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
91	1339	1358	2221	2083	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
92	2858	3043	736	2282	1263	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
93	1649	963	2934	989	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
94	2631	192	1217	171	857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
95	2557	3053	2373	188	662	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
96	3026	2726	306	658	1636	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
97	2229	518	616	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
