1	1491	372	971	1230	1099	2006	571	1645	211	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
2	571	361	2006	372	2665	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
3	1233	1758	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4	1645	1864	381	372	1896	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
5	1864	406	2006	2690	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
6	2121	680	1212	851	1402	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
7	3063	3100	2843	640	1491	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
8	116	1715	1690	1284	1215	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	1745	2756	1392	1758	1689	833	2006	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
10	1065	2700	2036	2077	664	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
11	1445	2849	97	2321	2901	327	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
12	1848	387	2628	2963	2735	3084	1792	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
13	1739	2077	1354	1690	1213	264	870	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
14	2427	791	1920	3100	640	1110	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
15	1269	918	1832	2253	1514	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
16	655	1674	603	1668	328	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
17	1745	2492	1689	2046	310	328	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
18	2270	718	851	2760	3037	1405	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
19	1907	653	1531	2115	491	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
20	1745	1099	2549	2803	1600	3100	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
21	833	1745	1269	1689	2105	1758	310	328	359	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
22	2522	1402	1212	33	2270	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
23	1745	1269	1110	2623	2750	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
24	1269	372	2619	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
25	2888	1445	1747	2901	2665	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
