1	2243	1397	2883	905	3074	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
2	1459	1167	2448	539	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
3	820	1735	2766	2477	1559	1207	2717	2335	371	1410	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4	820	1735	2766	2477	1559	1207	2717	2335	371	1410	-1	-1	-1	-1	-1	-1	-1	-1	-1	
5	1367	223	1651	1201	1207	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
6	2405	1772	677	1930	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
7	1273	1853	3026	1471	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
8	2502	2354	2516	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	1822	2638	515	1707	1643	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
10	2766	2688	2878	2852	2183	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
11	390	549	2694	1937	769	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
12	715	384	1639	2729	2669	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
13	231	1636	3026	2962	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
14	2301	2554	2766	1651	2781	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
15	1228	611	549	1167	557	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
16	1338	316	1930	562	78	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
17	2944	1651	2618	1605	1685	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
18	78	1822	1338	712	562	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
19	549	120	1527	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
20	777	1395	2516	2966	612	1960	749	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
21	967	1089	36	566	1055	325	2785	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
22	777	1395	2516	2966	612	1960	749	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
23	967	1089	36	566	1055	325	2785	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
