33	297	2208	1688	2001	1615	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
34	1320	254	1489	898	1733	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
35	1382	1981	1409	2068	868	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
36	60	1891	615	2068	1136	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
37	2926	474	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
38	2970	570	2351	1529	412	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
39	2462	797	1981	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
40	1979	2263	688	1510	442	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	322	480	2925	1202	1587	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
42	1346	1979	1595	682	90	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
43	442	1979	2057	797	308	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
44	570	1647	883	1543	128	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
45	470	1288	2295	1897	2152	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
46	1082	318	2216	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
47	866	1897	1288	2295	2152	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
48	797	2960	439	1286	835	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
49	682	1595	1764	1761	1968	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
50	1489	3112	1188	1580	1228	2783	1972	1307	521	2320	-1	-1	-1	-1	-1	-1	-1	-1	-1	
51	1489	3112	1188	1580	1228	2783	1972	1307	521	2320	-1	-1	-1	-1	-1	-1	-1	-1	-1	
52	1972	1997	2812	1968	1595	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
53	2292	1082	1764	2716	2074	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
54	1594	1675	1617	644	1499	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
55	2040	1617	1675	413	1734	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
56	2783	797	2068	1382	439	1307	2040	755	1666	1580	-1	-1	-1	-1	-1	-1	-1	-1	-1	
57	2181	1855	1733	318	2337	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
58	1202	2793	1837	2713	349	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
59	2783	797	2068	1382	439	1307	2040	755	1666	1580	-1	-1	-1	-1	-1	-1	-1	-1	-1	
60	1621	521	1328	320	1587	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
61	2590	2320	1587	2137	322	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
62	2945	308	90	1972	2960	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
63	569	2925	322	1635	2793	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
64	179	1545	2025	1385	1055	2057	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
65	179	1545	2025	1385	1055	2057	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
66	166	1816	1188	1611	2196	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
67	2793	2925	480	412	106	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
68	1587	1635	1202	155	2005	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
69	128	2216	1234	1853	1510	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
70	1764	318	1733	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
71	755	3080	1972	1580	2320	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
72	392	295	2195	3112	585	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
73	2996	3034	804	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
74	409	643	615	480	1286	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
75	510	1647	2960	1350	2925	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
76	1608	1761	3034	2489	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
77	1972	1543	2424	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
78	2819	650	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
79	1595	1820	2763	1793	1537	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
80	2320	1647	755	2868	1744	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
81	2673	3092	308	2775	1764	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
82	1981	868	2960	2068	1580	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
83	238	755	1837	1643	1811	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
84	1933	1260	2514	570	1202	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
85	2514	1249	1116	781	1580	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
86	2793	1816	480	708	1837	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
87	1933	511	1611	812	2277	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
88	442	1793	2025	1595	506	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
89	1260	177	511	1816	1188	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
90	1933	773	868	1497	2068	1615	1228	1799	2960	1849	-1	-1	-1	-1	-1	-1	-1	-1	-1	
91	898	1441	179	330	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
92	812	510	755	781	2793	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
93	1933	773	868	1497	2068	1615	1228	1799	2960	1849	-1	-1	-1	-1	-1	-1	-1	-1	-1	
94	2767	1537	2403	190	150	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
95	2682	34	1497	521	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
96	1028	2546	812	1962	2204	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
97	2057	1489	2505	2991	1134	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
98	2068	2635	1396	2163	2546	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
99	1260	1580	708	106	892	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
100	1239	723	2439	2039	1161	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
101	1066	2673	308	1704	566	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
102	2057	1372	954	1489	1250	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
103	144	1733	2945	1855	1820	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
104	2463	1096	3112	2152	985	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
105	1774	1169	2152	1623	159	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
106	1615	1742	64	682	177	2025	297	511	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
107	1615	1742	64	682	177	2025	297	511	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
108	1615	1742	64	682	177	2025	297	511	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
109	2783	1328	210	281	151	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
110	890	708	166	41	1037	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
111	44	1816	1188	2600	1037	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
112	3023	1816	1580	1188	3070	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
113	510	1611	1816	106	1951	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
114	1793	8	2635	3082	506	177	1997	2647	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
115	2546	2747	179	2025	820	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
116	2590	3070	812	238	1611	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
117	1583	2068	868	210	2424	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
118	1793	8	2635	3082	506	177	1997	2647	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
119	1615	1799	2424	1497	2469	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
120	2424	2783	128	392	1328	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
121	835	2673	2068	723	812	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
