1157	1	3	57
2760	0	3	58
1542	0	3	59
1949	0	3	60
1257	0	3	61
1086	0	3	62
1206	0	3	63
2276	0	3	64
1144	0	3	65
1139	0	3	66
536	0	3	67
1157	0	3	68
3070	0	3	69
1167	0	3	70
2879	0	3	71
1941	0	3	73
668	0	3	74
3070	0	3	75
3070	1	3	76
1459	0	3	77
1286	0	3	78
2796	0	3	79
2796	0	3	80
2400	0	3	81
771	0	3	82
771	0	3	83
114	0	3	84
1450	0	3	85
781	0	3	86
1390	0	3	88
1001	0	3	89
159	0	3	90
282	0	2	1
282	0	2	2
2831	1	2	3
2126	1	2	4
2036	0	2	5
2537	0	2	6
2007	0	2	7
585	0	2	8
2268	0	2	9
2883	0	2	10
2455	0	2	11
969	0	2	12
2879	0	2	13
643	0	2	14
2414	0	2	15
75	0	2	16
777	0	2	17
2007	0	2	18
2929	0	2	19
2796	0	2	20
2560	0	2	21
1183	1	2	22
1086	0	2	23
1997	1	2	24
318	0	2	25
320	0	2	26
2692	0	2	27
2276	0	2	28
536	0	2	29
536	0	2	30
1978	0	2	33
3062	0	2	34
1188	1	2	35
1847	0	2	36
3095	0	2	37
2799	0	2	38
2893	0	2	39
715	0	2	40
1206	1	2	41
1930	0	2	42
2672	0	2	43
1851	0	2	45
314	0	2	46
318	1	2	47
318	0	2	48
2066	0	2	50
728	0	2	52
1368	0	2	53
2132	0	2	54
2692	0	2	55
2276	0	2	57
2560	1	2	58
320	0	2	59
2326	1	2	60
1975	0	2	61
1542	0	2	62
2007	0	2	63
585	0	2	64
1680	1	2	65
1881	0	2	66
2268	0	2	67
2537	0	2	68
1997	0	2	69
1488	0	2	70
515	0	2	71
2537	0	2	73
1794	0	2	74
1588	0	2	75
1588	0	2	76
1956	0	2	77
1978	1	2	78
889	0	2	79
889	1	2	80
2560	0	2	81
2023	1	2	82
2023	0	2	83
2768	1	2	84
1722	0	2	85
229	0	2	86
1219	0	2	88
2206	0	2	89
283	0	2	90
2537	0	1	1
1288	1	1	2
1588	0	1	3
688	0	1	4
75	1	1	5
2535	1	1	6
1226	1	1	7
643	1	1	8
3099	0	1	9
2412	1	1	10
2870	1	1	11
558	1	1	12
657	1	1	13
1588	0	1	14
2007	1	1	15
1921	1	1	16
2268	1	1	17
656	1	1	18
2036	1	1	19
465	1	1	20
2265	1	1	21
1997	0	1	22
1257	1	1	23
3070	0	1	24
2037	1	1	25
1588	0	1	26
536	1	1	27
829	1	1	28
2505	1	1	29
2505	0	1	30
1542	1	1	31
320	1	1	32
230	1	1	33
3044	1	1	34
1139	0	1	35
1836	1	1	36
1139	1	1	37
1954	1	1	38
1591	1	1	39
2709	1	1	40
2286	0	1	41
1818	1	1	42
1086	1	1	43
2414	1	1	44
579	1	1	45
585	1	1	46
2879	0	1	47
2879	1	1	48
998	1	1	50
169	1	1	51
1368	1	1	52
2505	0	1	53
806	1	1	54
2125	1	1	55
671	1	1	56
2537	0	1	57
702	0	1	58
2868	1	1	59
2876	0	1	60
2139	1	1	61
2276	1	1	62
2461	1	1	63
1255	1	1	64
2268	0	1	65
1588	1	1	66
1234	1	1	67
2644	1	1	68
2358	1	1	69
1328	1	1	70
1738	1	1	71
1024	1	1	72
2744	1	1	73
2672	1	1	74
1881	1	1	75
1881	0	1	76
2692	1	1	77
2036	0	1	78
2891	1	1	79
2891	0	1	80
2149	1	1	81
536	0	1	82
536	0	1	83
1588	0	1	84
2738	1	1	85
114	1	1	86
882	1	1	87
2206	1	1	88
1219	1	1	89
1390	1	1	90
