439	1	5	59
1585	0	5	60
322	0	5	61
2957	0	5	62
2790	0	5	63
1055	0	5	64
1055	0	5	65
2193	0	5	66
106	0	5	67
2003	0	5	68
1509	0	5	69
2317	0	5	71
585	0	5	72
1286	0	5	74
2922	0	5	75
1536	0	5	79
1742	0	5	80
1762	0	5	81
1578	0	5	82
1809	0	5	83
1202	0	5	84
1578	0	5	85
1835	0	5	86
2274	0	5	87
506	0	5	88
1188	0	5	89
2065	0	5	90
2790	0	5	92
2065	0	5	93
150	0	5	94
2201	0	5	96
1134	0	5	97
2543	0	5	98
892	0	5	99
1161	0	5	100
566	0	5	101
1250	0	5	102
1818	0	5	103
985	0	5	104
159	0	5	105
177	0	5	106
177	0	5	107
177	0	5	108
151	0	5	109
1037	0	5	110
1037	0	5	111
3067	0	5	112
1949	0	5	113
506	0	5	114
820	0	5	115
1609	0	5	116
2421	0	5	117
506	0	5	118
2466	0	5	119
1328	0	5	120
812	0	5	121
1759	0	4	1
1584	0	4	2
1584	0	4	3
1535	0	4	4
2428	0	4	5
1489	0	4	6
585	0	4	7
545	0	4	8
1385	0	4	9
2676	0	4	10
3032	0	4	11
1201	0	4	12
1082	0	4	13
1201	0	4	14
2201	0	4	15
2922	0	4	17
1385	0	4	18
2876	0	4	19
1889	0	4	20
109	0	4	21
1585	0	4	22
883	0	4	24
883	0	4	25
159	0	4	26
1367	0	4	27
128	0	4	28
128	1	4	29
1367	0	4	30
2996	0	4	31
210	0	4	32
1999	0	4	33
898	0	4	34
2065	0	4	35
2065	0	4	36
1528	0	4	38
1509	0	4	40
1202	0	4	41
682	0	4	42
797	0	4	43
1542	0	4	44
1895	0	4	45
2292	0	4	47
1286	0	4	48
1759	0	4	49
1578	0	4	50
1578	0	4	51
1966	0	4	52
2713	0	4	53
644	0	4	54
413	0	4	55
1382	0	4	56
318	0	4	57
2710	0	4	58
1382	0	4	59
320	0	4	60
2134	0	4	61
1970	0	4	62
1633	0	4	63
1385	0	4	64
1385	0	4	65
1609	0	4	66
412	0	4	67
155	0	4	68
1851	0	4	69
1578	0	4	71
3109	0	4	72
3	0	4	73
480	0	4	74
1350	1	4	75
2486	0	4	76
1791	0	4	79
2865	0	4	80
2772	0	4	81
2065	0	4	82
1641	0	4	83
570	0	4	84
781	0	4	85
708	0	4	86
812	0	4	87
1593	0	4	88
1814	0	4	89
1497	0	4	90
330	0	4	91
781	0	4	92
1497	0	4	93
190	0	4	94
521	0	4	95
1960	0	4	96
2988	0	4	97
2160	0	4	98
106	0	4	99
2037	0	4	100
1702	0	4	101
1489	0	4	102
1853	0	4	103
2149	0	4	104
1621	0	4	105
682	0	4	106
682	0	4	107
682	0	4	108
281	0	4	109
41	0	4	110
2597	0	4	111
1188	0	4	112
106	0	4	113
3079	0	4	114
2023	0	4	115
238	0	4	116
210	0	4	117
3079	0	4	118
1497	1	4	119
392	0	4	120
723	1	4	121
1791	0	3	1
90	0	3	2
90	0	3	3
723	0	3	4
1645	0	3	5
1759	0	3	6
1409	1	3	7
1350	0	3	8
1489	0	3	9
2760	0	3	10
2809	1	3	11
1960	0	3	12
1396	0	3	13
2809	0	3	14
3109	0	3	15
480	0	3	17
1328	0	3	18
1889	0	3	19
60	0	3	20
1136	0	3	21
883	0	3	22
781	0	3	24
480	0	3	25
866	0	3	26
1320	0	3	27
835	1	3	28
835	0	3	29
1320	1	3	30
1228	0	3	31
2996	0	3	32
1686	0	3	33
1489	0	3	34
1409	0	3	35
615	0	3	36
2348	0	3	38
1979	0	3	39
688	0	3	40
2922	0	3	41
1593	0	3	42
2054	0	3	43
883	0	3	44
2292	0	3	45
2213	0	3	46
1288	0	3	47
439	0	3	48
1762	0	3	49
1188	0	3	50
1188	0	3	51
2809	0	3	52
1762	0	3	53
1615	0	3	54
1673	0	3	55
2065	0	3	56
1731	0	3	57
1835	0	3	58
2065	0	3	59
1328	0	3	60
1585	1	3	61
90	0	3	62
322	0	3	63
2023	0	3	64
2023	0	3	65
1188	0	3	66
480	0	3	67
1202	0	3	68
1234	0	3	69
1731	0	3	70
1970	0	3	71
2192	0	3	72
804	0	3	73
615	0	3	74
2957	0	3	75
3031	0	3	76
2421	0	3	77
2760	0	3	79
755	0	3	80
308	0	3	81
2957	0	3	82
1835	0	3	83
2511	1	3	84
1116	1	3	85
480	0	3	86
1609	0	3	87
2023	0	3	88
511	0	3	89
868	0	3	90
179	0	3	91
755	0	3	92
868	0	3	93
2400	0	3	94
1497	0	3	95
812	0	3	96
2502	0	3	97
1396	1	3	98
708	0	3	99
2436	0	3	100
308	0	3	101
954	1	3	102
2942	0	3	103
3109	0	3	104
2149	0	3	105
64	1	3	106
64	0	3	107
64	0	3	108
210	0	3	109
166	0	3	110
1188	0	3	111
1578	0	3	112
1814	0	3	113
2632	0	3	114
179	0	3	115
812	0	3	116
868	0	3	117
2632	0	3	118
2421	0	3	119
128	0	3	120
2065	0	3	121
60	1	2	1
1797	1	2	2
1797	0	2	3
1759	0	2	4
510	0	2	5
179	0	2	6
60	0	2	7
2012	0	2	8
2160	0	2	9
2292	1	2	10
2632	0	2	11
3109	0	2	12
2670	0	2	13
1367	0	2	14
2543	0	2	15
2012	0	2	16
1202	0	2	17
585	0	2	18
3031	0	2	19
392	0	2	20
60	0	2	21
1686	0	2	22
1096	0	2	23
2790	0	2	24
412	0	2	25
954	0	2	26
1548	1	2	27
1578	0	2	28
1578	0	2	29
1548	0	2	30
2349	0	2	31
1921	0	2	32
2205	0	2	33
254	1	2	34
1979	0	2	35
1889	1	2	36
474	0	2	37
570	0	2	38
797	0	2	39
2260	0	2	40
480	1	2	41
1977	0	2	42
1977	0	2	43
1645	1	2	44
1288	0	2	45
318	0	2	46
1895	0	2	47
2957	0	2	48
1593	0	2	49
3109	0	2	50
3109	1	2	51
1995	1	2	52
1082	0	2	53
1673	0	2	54
1615	0	2	55
797	0	2	56
1853	0	2	57
2790	0	2	58
797	0	2	59
521	0	2	60
2317	0	2	61
308	0	2	62
2922	0	2	63
1544	0	2	64
1544	1	2	65
1814	0	2	66
2922	1	2	67
1633	1	2	68
2213	1	2	69
318	0	2	70
3077	0	2	71
295	0	2	72
3031	0	2	73
643	0	2	74
1645	0	2	75
1759	0	2	76
1542	0	2	77
650	0	2	78
1818	0	2	79
1645	0	2	80
3089	0	2	81
868	1	2	82
755	0	2	83
1260	0	2	84
1249	0	2	85
1814	0	2	86
511	1	2	87
1791	0	2	88
177	0	2	89
773	1	2	90
1441	0	2	91
510	0	2	92
773	0	2	93
1536	0	2	94
34	0	2	95
2543	0	2	96
1489	0	2	97
2632	0	2	98
1578	1	2	99
723	0	2	100
2670	0	2	101
1372	0	2	102
1731	0	2	103
1096	0	2	104
1169	1	2	105
1740	0	2	106
1740	1	2	107
1740	0	2	108
1328	0	2	109
708	1	2	110
1814	0	2	111
1814	0	2	112
1609	0	2	113
8	1	2	114
2744	0	2	115
3067	0	2	116
2065	1	2	117
8	0	2	118
1797	0	2	119
2780	0	2	120
2670	0	2	121
179	0	1	1
506	0	1	2
506	1	1	3
3031	1	1	4
570	1	1	5
1556	1	1	6
868	0	1	7
2781	1	1	8
2632	1	1	9
506	0	1	10
1970	0	1	11
2945	1	1	12
1593	0	1	13
2260	1	1	14
1960	1	1	15
1241	1	1	16
322	1	1	17
2160	1	1	18
177	1	1	19
2508	1	1	20
2373	1	1	21
1198	1	1	22
1136	1	1	23
2314	1	1	24
1528	1	1	25
1372	1	1	26
682	0	1	27
511	0	1	28
511	0	1	29
682	0	1	30
2957	1	1	31
1979	1	1	32
297	1	1	33
1320	0	1	34
1382	1	1	35
60	0	1	36
2923	1	1	37
2967	1	1	38
2459	1	1	39
1977	1	1	40
322	0	1	41
1346	1	1	42
442	0	1	43
570	0	1	44
470	1	1	45
1082	1	1	46
866	1	1	47
797	1	1	48
682	1	1	49
1489	1	1	50
1489	0	1	51
1970	0	1	52
2289	1	1	53
1592	1	1	54
2038	1	1	55
2780	0	1	56
2178	1	1	57
1202	1	1	58
2780	0	1	59
1619	1	1	60
2587	0	1	61
2942	1	1	62
569	1	1	63
179	1	1	64
179	0	1	65
166	1	1	66
2790	0	1	67
1585	0	1	68
128	0	1	69
1762	1	1	70
755	1	1	71
392	1	1	72
2993	1	1	73
409	1	1	74
510	0	1	75
1606	1	1	76
1970	1	1	77
2816	1	1	78
1593	1	1	79
2317	1	1	80
2670	1	1	81
1979	0	1	82
238	1	1	83
1931	0	1	84
2511	0	1	85
2790	1	1	86
1931	0	1	87
442	1	1	88
1260	1	1	89
1931	0	1	90
898	1	1	91
812	1	1	92
1931	1	1	93
2764	1	1	94
2679	1	1	95
1028	1	1	96
2054	1	1	97
2065	0	1	98
1260	0	1	99
1239	1	1	100
1066	1	1	101
2054	0	1	102
144	1	1	103
2460	1	1	104
1772	0	1	105
1613	0	1	106
1613	0	1	107
1613	1	1	108
2780	1	1	109
890	0	1	110
44	1	1	111
3020	1	1	112
510	1	1	113
1791	0	1	114
2543	1	1	115
2587	1	1	116
1581	0	1	117
1791	1	1	118
1613	0	1	119
2421	1	1	120
835	0	1	121
