1961	0	2	23
473	0	2	24
659	0	2	25
2569	0	2	26
2266	0	2	27
1187	0	2	28
2528	0	2	29
2266	0	2	31
70	0	2	32
736	0	2	33
2522	0	2	34
1575	0	2	35
2167	0	2	36
1035	0	2	37
1671	0	2	38
1425	0	2	39
362	0	2	40
3085	0	2	41
612	0	2	42
1562	0	2	43
1084	0	2	44
1955	0	2	45
828	0	2	46
1718	0	2	47
2194	0	2	48
2734	0	2	49
855	0	2	50
896	0	2	51
1712	0	2	52
2588	0	2	54
2856	0	2	56
473	0	2	59
3064	0	2	60
1146	0	2	61
2444	0	2	64
266	0	2	65
2911	0	2	66
455	0	2	68
383	0	2	69
2194	0	2	70
2031	0	2	71
163	0	2	72
2881	0	2	73
113	1	1	1
936	1	1	3
2723	1	1	5
2120	1	1	6
2609	1	1	7
2437	1	1	8
122	1	1	9
323	1	1	12
608	1	1	14
206	1	1	15
605	1	1	16
421	1	1	17
1434	1	1	18
1102	1	1	19
700	1	1	22
855	1	1	24
2919	1	1	25
1345	1	1	27
978	1	1	28
2827	1	1	29
1865	1	1	31
2121	1	1	32
3060	1	1	34
612	1	1	35
1855	1	1	36
2173	1	1	37
1634	1	1	38
2814	1	1	39
2734	1	1	40
1503	1	1	41
684	1	1	42
1961	1	1	43
659	1	1	44
2315	1	1	45
2227	1	1	46
2932	1	1	48
362	1	1	49
2576	1	1	50
3096	1	1	51
2727	1	1	52
1805	1	1	54
1695	1	1	56
2705	1	1	59
1676	1	1	60
1109	1	1	61
2569	1	1	64
1127	1	1	65
473	1	1	66
932	1	1	68
2170	1	1	70
455	1	1	71
69	1	1	72
748	1	1	73
113	0	1	2
2170	0	1	4
855	0	1	10
855	0	1	11
323	0	1	13
1961	0	1	20
1916	0	1	21
700	0	1	23
323	0	1	26
1829	0	1	30
2609	0	1	33
2886	0	1	47
2886	0	1	53
421	0	1	55
2609	0	1	57
2522	0	1	58
1109	0	1	62
2856	0	1	63
2932	0	1	67
2351	0	1	69
