2395	0	17	61
2395	0	17	62
2395	0	17	63
2395	0	17	64
2395	0	17	65
1860	0	16	61
1860	0	16	62
1860	0	16	63
1860	0	16	64
1860	0	16	65
1059	0	15	61
1059	0	15	62
1059	0	15	63
1059	0	15	64
1059	0	15	65
713	0	14	61
713	0	14	62
713	0	14	63
713	0	14	64
713	0	14	65
2313	0	13	61
2313	0	13	62
2313	0	13	63
2313	0	13	64
2313	0	13	65
1135	0	12	61
1135	0	12	62
1135	0	12	63
1135	0	12	64
1135	0	12	65
1649	0	11	61
1649	0	11	62
1649	0	11	63
1649	0	11	64
1649	0	11	65
447	0	10	26
447	0	10	27
1848	0	10	61
1848	0	10	62
1848	0	10	63
1848	0	10	64
1848	0	10	65
334	0	9	26
334	0	9	27
1197	0	9	61
1197	0	9	62
1197	0	9	63
1197	0	9	64
1197	0	9	65
217	0	8	26
217	0	8	27
2462	0	8	61
2462	0	8	62
2462	0	8	63
2462	0	8	64
2462	0	8	65
2275	0	7	26
2275	0	7	27
1248	0	7	61
1248	0	7	62
1248	0	7	63
1248	0	7	64
1248	0	7	65
2749	1	6	65
2640	0	6	26
2640	0	6	27
2749	0	6	61
2749	0	6	62
2749	0	6	63
2749	0	6	64
2219	1	5	64
3084	0	5	1
371	0	5	2
720	0	5	3
92	0	5	4
350	0	5	5
2880	0	5	7
1200	0	5	8
1415	0	5	9
2677	0	5	10
681	0	5	11
2756	0	5	13
2337	0	5	14
2437	0	5	15
2554	0	5	16
2002	0	5	17
2183	0	5	18
2554	0	5	19
1667	0	5	20
2368	0	5	21
720	0	5	22
720	0	5	23
968	0	5	24
73	0	5	25
2313	0	5	26
2313	0	5	27
2183	0	5	28
2419	0	5	29
1594	0	5	31
341	0	5	32
1848	0	5	33
1603	0	5	34
243	0	5	35
100	0	5	36
3029	0	5	37
1865	0	5	39
1454	0	5	40
371	0	5	41
748	0	5	42
761	0	5	43
2478	0	5	44
3096	0	5	46
1263	0	5	48
2848	0	5	49
1603	0	5	50
1197	0	5	51
2063	0	5	52
696	0	5	53
1603	0	5	54
975	0	5	56
87	0	5	57
2554	0	5	58
2557	0	5	60
2219	0	5	61
2219	0	5	62
2219	0	5	63
2219	0	5	65
2437	0	5	67
734	0	5	68
1866	0	5	69
1866	0	5	70
1004	1	4	27
2666	1	4	39
1807	1	4	63
2228	0	4	1
2554	0	4	2
1415	0	4	3
2241	0	4	4
957	0	4	5
2228	0	4	7
1201	0	4	8
2838	0	4	9
1142	0	4	10
1899	0	4	11
2959	0	4	13
334	0	4	14
331	0	4	15
2002	0	4	16
1700	0	4	17
2439	0	4	18
1866	0	4	19
705	0	4	20
2666	0	4	21
262	0	4	22
761	0	4	23
331	0	4	24
968	0	4	25
1004	0	4	26
2158	0	4	28
964	0	4	29
716	0	4	30
2334	0	4	31
2420	0	4	32
713	0	4	33
2204	0	4	34
2364	0	4	35
2183	0	4	36
1634	0	4	37
2971	0	4	40
2432	0	4	41
1415	0	4	42
542	0	4	43
761	0	4	44
2241	0	4	46
542	0	4	48
1415	0	4	49
798	0	4	50
124	0	4	51
73	0	4	52
1247	0	4	53
87	0	4	54
1200	0	4	56
331	0	4	57
350	0	4	58
713	0	4	60
1807	0	4	61
1807	0	4	62
1807	0	4	64
1807	0	4	65
2666	0	4	67
1135	0	4	68
1001	0	4	69
1001	0	4	70
720	1	3	14
1774	1	3	24
976	1	3	62
1899	0	3	1
597	0	3	2
2838	0	3	3
1649	0	3	4
2395	0	3	5
1376	0	3	7
734	0	3	8
2858	0	3	9
2551	0	3	10
968	0	3	11
2959	0	3	12
2917	0	3	13
2028	0	3	15
1248	0	3	16
2615	0	3	17
776	0	3	18
769	0	3	19
1348	0	3	20
2381	0	3	21
217	0	3	22
459	0	3	23
2994	0	3	25
1649	0	3	26
1649	0	3	27
1162	0	3	28
2388	0	3	29
1685	0	3	30
374	0	3	31
2838	0	3	32
1201	0	3	33
2749	0	3	34
1685	0	3	35
2558	0	3	36
1681	0	3	37
3023	0	3	38
1463	0	3	39
597	0	3	40
1667	0	3	41
334	0	3	42
2437	0	3	43
2748	0	3	44
720	0	3	45
2622	0	3	46
368	0	3	47
2462	0	3	48
2557	0	3	49
348	0	3	50
2332	0	3	51
2943	0	3	52
975	0	3	53
447	0	3	54
616	0	3	55
2334	0	3	56
681	0	3	57
87	0	3	58
1263	0	3	59
334	0	3	60
976	0	3	61
976	0	3	63
976	0	3	64
976	0	3	65
2880	0	3	66
2462	0	3	67
612	0	3	68
333	0	3	69
333	0	3	70
341	1	2	1
296	1	2	2
1248	1	2	3
1262	1	2	8
2756	1	2	12
713	1	2	22
2640	1	2	25
1415	1	2	32
338	1	2	48
2971	1	2	50
2075	1	2	70
3057	0	2	4
1848	0	2	5
1463	0	2	6
3047	0	2	7
1860	0	2	9
1162	0	2	10
296	0	2	11
716	0	2	13
2838	0	2	14
720	0	2	15
943	0	2	16
2313	0	2	17
2419	0	2	18
1774	0	2	19
2827	0	2	20
2419	0	2	21
