1834	0	3	44
1014	0	3	45
808	1	3	46
2795	0	3	47
3111	0	3	48
291	0	3	49
2356	0	3	50
2377	0	3	51
2770	0	3	52
2863	1	3	54
1530	0	3	55
803	0	3	56
2893	0	3	57
2582	0	3	58
357	0	3	59
1309	0	3	60
1275	0	3	61
1905	0	3	62
340	0	3	63
1184	0	3	64
1611	0	3	65
832	1	3	66
2565	1	3	67
3066	1	3	71
2048	0	3	72
1511	0	3	73
977	0	3	74
1383	0	3	75
1627	0	3	76
345	0	3	77
599	0	3	78
977	0	3	79
1611	1	3	80
1910	0	3	81
1515	0	3	82
2050	1	3	83
1283	0	3	84
434	0	3	85
1416	0	3	86
3110	0	3	87
2048	1	3	88
2877	0	3	89
2379	0	3	90
1611	0	3	91
961	0	3	92
2863	0	3	93
136	0	3	94
1638	0	3	95
1052	0	3	96
1110	0	3	97
2050	0	3	98
1910	0	3	100
2379	0	3	101
2565	0	3	102
977	1	3	103
291	0	3	104
152	0	3	106
357	0	3	108
1481	0	3	109
1638	0	3	110
2872	0	3	111
1467	0	2	99
1906	0	2	70
1431	0	2	2
1839	0	2	69
1072	0	2	1
924	0	2	3
232	0	2	4
1090	0	2	5
1122	0	2	6
732	0	2	7
953	0	2	8
3082	0	2	9
731	0	2	10
1922	0	2	11
645	0	2	12
2427	0	2	13
3021	0	2	14
1431	0	2	15
339	0	2	16
215	1	2	17
1611	0	2	18
499	0	2	19
3073	0	2	20
554	0	2	21
3069	0	2	22
2601	0	2	23
832	0	2	24
1844	0	2	25
1437	0	2	26
746	0	2	27
1309	0	2	28
2442	1	2	29
136	0	2	30
357	0	2	31
2464	1	2	32
931	0	2	33
1929	0	2	34
2581	0	2	35
1910	0	2	36
1604	0	2	37
1184	0	2	38
1604	0	2	39
3063	0	2	40
3063	0	2	41
1038	0	2	42
1611	0	2	43
156	0	2	44
2834	0	2	45
3111	0	2	46
2492	0	2	47
2087	0	2	48
1481	0	2	49
1746	0	2	50
2565	0	2	51
2273	0	2	52
1383	0	2	53
1383	0	2	54
803	1	2	55
1638	0	2	56
554	0	2	57
2079	0	2	58
1803	0	2	59
357	0	2	60
3021	0	2	61
491	0	2	62
142	1	2	63
925	0	2	64
925	1	2	65
2675	0	2	66
1122	0	2	67
2872	0	2	68
1383	0	2	71
2389	0	2	72
823	0	2	73
3073	0	2	74
1458	0	2	75
1803	1	2	76
2050	0	2	77
2389	0	2	78
3021	1	2	79
1736	0	2	80
1627	0	2	81
1798	0	2	82
2582	0	2	83
3069	1	2	84
3021	0	2	85
837	0	2	86
977	0	2	87
1122	0	2	88
2055	0	2	89
666	0	2	90
1511	1	2	91
201	0	2	92
1383	0	2	93
2048	0	2	94
1053	0	2	95
1275	1	2	96
910	0	2	97
631	0	2	98
3066	0	2	100
2442	0	2	101
3073	0	2	102
1982	0	2	103
2834	0	2	104
3021	0	2	105
3021	0	2	106
1092	1	2	108
2377	0	2	109
1443	1	2	110
2048	0	2	111
2427	0	1	99
2087	1	1	70
2675	1	1	2
2818	1	1	69
939	1	1	1
1885	1	1	3
3082	1	1	4
1844	1	1	5
425	1	1	6
3021	0	1	7
1095	0	1	8
356	1	1	9
599	1	1	10
499	1	1	11
232	1	1	12
3111	1	1	13
1910	1	1	14
2580	1	1	15
1386	1	1	16
340	0	1	17
1736	0	1	18
357	1	1	19
3021	0	1	20
2123	1	1	21
1283	1	1	22
1081	1	1	23
983	1	1	24
1636	0	1	25
1720	1	1	26
732	1	1	27
1629	1	1	28
2379	0	1	29
201	1	1	30
746	1	1	31
1910	0	1	32
631	0	1	33
3022	1	1	34
607	1	1	35
3022	0	1	36
2011	0	1	37
1922	1	1	38
977	0	1	39
2582	1	1	40
1982	1	1	41
2377	0	1	42
1275	0	1	43
2872	1	1	44
1821	1	1	45
1604	0	1	46
2834	1	1	47
1604	1	1	48
2976	1	1	49
156	1	1	50
2972	0	1	51
2737	1	1	52
1545	1	1	53
1929	0	1	54
1305	0	1	55
2211	1	1	56
300	1	1	57
2379	1	1	58
301	1	1	59
1750	1	1	60
1184	1	1	61
1203	1	1	62
2872	0	1	63
1929	1	1	64
607	0	1	65
2312	0	1	66
3011	0	1	67
3011	1	1	68
2586	0	1	71
1122	1	1	72
2586	0	1	73
1498	1	1	74
823	1	1	75
607	0	1	76
931	1	1	77
2972	1	1	78
1803	0	1	79
2586	0	1	80
2581	1	1	81
2049	1	1	82
2379	0	1	83
666	0	1	84
2516	0	1	85
1430	1	1	86
2011	1	1	87
599	0	1	88
2810	1	1	89
631	1	1	90
2586	0	1	91
1374	1	1	92
499	0	1	93
1887	1	1	94
1305	1	1	95
1611	0	1	96
2592	1	1	97
2202	1	1	98
1627	1	1	100
256	1	1	101
2256	1	1	102
2049	0	1	103
809	1	1	104
2304	1	1	105
647	1	1	106
2321	1	1	107
3066	0	1	108
3073	1	1	109
1305	0	1	110
1105	0	1	111
