257	0	1	40
3017	1	1	41
980	1	1	42
1406	1	1	43
1253	1	1	44
2352	1	1	45
2356	1	1	46
626	0	1	47
2331	1	1	48
58	1	1	49
1813	1	1	50
843	1	1	51
1595	0	1	52
1344	0	1	53
2947	1	1	54
2978	1	1	55
339	1	1	56
667	1	1	57
479	1	1	58
573	1	1	59
2985	1	1	60
2815	1	1	61
1014	1	1	62
2356	0	1	63
277	1	1	65
1210	1	1	66
1531	1	1	67
727	1	1	68
555	1	1	69
1623	0	1	70
2331	0	1	71
1755	1	1	72
565	0	1	73
136	0	1	74
2835	1	1	75
2773	1	1	76
2835	0	1	77
581	1	1	78
165	0	1	79
1042	0	1	80
902	0	1	81
1331	1	1	82
2924	0	1	83
2029	1	1	84
2905	0	1	85
1045	0	1	86
1448	1	1	87
2708	0	1	88
837	1	1	89
1962	0	1	90
3110	1	1	91
1623	0	1	92
2092	1	1	93
2171	0	1	94
2485	1	1	95
2924	0	1	96
3006	0	1	97
2154	1	1	98
3014	1	1	99
2805	1	1	100
1053	1	1	101
1060	1	1	102
2062	0	1	103
2079	1	1	104
2293	0	1	105
1939	1	1	106
1132	1	1	107
136	0	1	108
1962	1	1	109
2172	1	1	110
136	0	1	111
2905	0	1	112
1270	1	1	113
3006	1	1	114
610	1	1	115
2643	1	1	116
1196	0	1	117
1595	0	1	118
1728	0	1	119
1080	0	1	120
411	1	1	121
790	1	1	122
1010	1	1	123
2980	1	1	124
2905	1	1	125
2040	0	1	126
2331	0	1	127
