389	0	15	32
389	0	15	33
389	0	15	34
365	0	14	32
365	0	14	33
365	0	14	34
604	0	13	32
604	0	13	33
604	0	13	34
171	0	12	32
171	0	12	33
171	0	12	34
788	0	11	32
788	0	11	33
788	0	11	34
168	0	10	28
168	0	10	29
447	0	10	32
447	0	10	33
447	0	10	34
3029	0	10	51
3029	0	10	52
2285	0	10	62
2285	0	10	63
1603	0	10	84
1603	0	10	85
1603	0	10	86
2138	0	9	21
2138	0	9	22
3047	0	9	28
3047	0	9	29
124	0	9	32
124	0	9	33
124	0	9	34
612	0	9	51
612	0	9	52
1865	0	9	62
1865	0	9	63
662	0	9	84
662	0	9	85
662	0	9	86
2855	0	8	17
2855	0	8	18
1146	0	8	21
1146	0	8	22
1191	0	8	28
1191	0	8	29
3050	0	8	32
3050	0	8	33
3050	0	8	34
788	0	8	51
788	0	8	52
2287	0	8	62
2287	0	8	63
2720	0	8	84
2720	0	8	85
2720	0	8	86
1031	0	7	17
1031	0	7	18
612	0	7	21
612	0	7	22
1787	0	7	28
1787	0	7	29
1146	0	7	32
1146	0	7	33
1146	0	7	34
2720	0	7	51
2720	0	7	52
2437	0	7	62
2437	0	7	63
605	0	7	84
605	0	7	85
605	0	7	86
1865	0	6	17
1865	0	6	18
2277	0	6	21
2277	0	6	22
1961	0	6	28
1961	0	6	29
364	0	6	32
364	0	6	33
364	0	6	34
1146	0	6	51
1146	0	6	52
974	0	6	62
974	0	6	63
2285	0	6	84
2285	0	6	85
2285	0	6	86
2445	0	5	1
1991	0	5	2
473	0	5	3
1940	0	5	4
164	0	5	6
681	0	5	7
267	0	5	8
2734	0	5	9
3029	0	5	10
2121	0	5	11
155	0	5	12
1191	0	5	13
1779	0	5	14
2932	0	5	16
168	0	5	17
168	0	5	18
2555	0	5	19
1603	0	5	20
325	0	5	21
325	0	5	22
2173	0	5	23
99	0	5	24
1217	0	5	25
2279	0	5	26
382	0	5	27
1351	0	5	28
1351	1	5	29
1571	0	5	30
1191	0	5	31
975	0	5	32
975	0	5	33
975	0	5	34
1961	0	5	35
87	0	5	36
1866	0	5	37
814	0	5	39
2528	0	5	40
290	0	5	41
783	0	5	42
3047	0	5	45
846	0	5	46
448	0	5	47
222	0	5	48
148	0	5	49
1991	0	5	50
2169	0	5	51
2169	0	5	52
2720	0	5	53
2758	0	5	54
1952	0	5	55
526	0	5	56
164	0	5	57
963	0	5	58
1454	0	5	59
1955	0	5	60
3035	0	5	61
2147	0	5	62
2147	1	5	63
2748	0	5	64
1942	0	5	65
1051	0	5	66
3029	0	5	67
2279	0	5	70
171	0	5	72
168	0	5	74
2727	0	5	79
2994	0	5	80
857	0	5	82
526	0	5	83
2277	0	5	84
2277	0	5	85
2277	0	5	86
2828	0	5	87
1051	0	5	88
604	0	5	90
1263	0	5	92
87	0	5	93
857	0	5	94
662	0	5	95
1634	0	5	96
526	0	4	1
1258	0	4	2
334	1	4	3
336	0	4	4
846	0	4	6
3052	0	4	7
