2515	0	1	1
1275	1	1	2
1572	0	1	3
680	0	1	4
75	1	1	5
2513	1	1	6
1215	1	1	7
637	1	1	8
3074	0	1	9
2390	1	1	10
2846	1	1	11
552	1	1	12
651	1	1	13
1572	0	1	14
1985	1	1	15
1900	1	1	16
2246	1	1	17
650	1	1	18
2014	1	1	19
459	1	1	20
2243	1	1	21
1975	0	1	22
1246	1	1	23
3044	0	1	24
2015	1	1	25
1572	0	1	26
530	1	1	27
820	1	1	28
2483	1	1	29
2483	0	1	30
1526	1	1	31
316	1	1	32
227	1	1	33
3018	1	1	34
1128	0	1	35
1816	1	1	36
1128	1	1	37
1932	1	1	38
1575	1	1	39
2686	1	1	40
2264	0	1	41
1798	1	1	42
1075	1	1	43
2392	1	1	44
573	1	1	45
579	1	1	46
2855	0	1	47
2855	1	1	48
988	1	1	49
168	1	1	50
1354	1	1	51
2483	0	1	52
797	1	1	53
2103	1	1	54
664	1	1	55
2515	0	1	56
694	0	1	57
2844	1	1	58
2852	0	1	59
2117	1	1	60
2254	1	1	61
2439	1	1	62
1244	1	1	63
2246	0	1	64
1572	1	1	65
1223	1	1	66
2622	1	1	67
2336	1	1	68
1314	1	1	69
1719	1	1	70
1014	1	1	71
2720	1	1	72
2650	1	1	73
1861	1	1	74
1861	0	1	75
2670	1	1	76
2014	0	1	77
2867	1	1	78
2867	0	1	79
2127	1	1	80
530	0	1	81
530	0	1	82
1572	0	1	83
2715	1	1	84
113	1	1	85
872	1	1	86
2184	1	1	87
1208	1	1	88
1376	1	1	89
278	0	2	1
278	0	2	2
2807	1	2	3
2104	1	2	4
2014	0	2	5
2515	0	2	6
1985	0	2	7
579	0	2	8
2246	0	2	9
2859	0	2	10
2433	0	2	11
959	0	2	12
2855	0	2	13
637	0	2	14
2392	0	2	15
75	0	2	16
768	0	2	17
1985	0	2	18
2904	0	2	19
2772	0	2	20
2538	0	2	21
1172	1	2	22
1075	0	2	23
1975	1	2	24
314	0	2	25
316	0	2	26
2670	0	2	27
2254	0	2	28
530	0	2	29
530	0	2	30
1956	0	2	33
3036	0	2	34
1177	1	2	35
1827	0	2	36
3070	0	2	37
2775	0	2	38
2869	0	2	39
707	0	2	40
1195	1	2	41
1909	0	2	42
2650	0	2	43
1831	0	2	45
310	0	2	46
314	1	2	47
314	0	2	48
2044	0	2	49
720	0	2	51
1354	0	2	52
2110	0	2	53
2670	0	2	54
2254	0	2	56
2538	1	2	57
316	0	2	58
2304	1	2	59
1953	0	2	60
1526	0	2	61
1985	0	2	62
579	0	2	63
1664	1	2	64
1861	0	2	65
2246	0	2	66
2515	0	2	67
1975	0	2	68
1472	0	2	69
509	0	2	70
2515	0	2	72
1774	0	2	73
1572	0	2	74
1572	0	2	75
1934	0	2	76
1956	1	2	77
879	0	2	78
879	1	2	79
2538	0	2	80
2001	1	2	81
2001	0	2	82
2744	1	2	83
1703	0	2	84
226	0	2	85
1208	0	2	87
2184	0	2	88
279	0	2	89
680	1	3	1
680	0	3	2
1714	0	3	3
1044	0	3	4
2327	0	3	5
941	0	3	6
1075	0	3	7
2014	0	3	8
2538	0	3	9
1851	0	3	10
1014	0	3	11
2022	0	3	12
2336	0	3	13
1669	1	3	14
551	0	3	15
1244	0	3	16
957	0	3	17
1975	0	3	18
379	0	3	19
821	0	3	20
1806	0	3	21
1195	0	3	22
2336	0	3	23
2336	0	3	24
2243	0	3	25
1966	1	3	26
1572	0	3	27
1932	0	3	28
278	0	3	29
278	1	3	30
579	0	3	33
1932	0	3	34
2739	0	3	35
1861	0	3	36
768	0	3	37
1472	0	3	38
740	0	3	39
720	0	3	40
2336	0	3	41
573	0	3	42
113	0	3	43
1633	0	3	45
664	0	3	46
1273	0	3	47
1273	0	3	48
24	0	3	49
762	0	3	51
762	1	3	52
3074	0	3	53
2014	0	3	54
1146	1	3	56
2736	0	3	57
1526	0	3	58
1927	0	3	59
1246	0	3	60
1075	0	3	61
1195	0	3	62
2254	0	3	63
1133	0	3	64
1128	0	3	65
530	0	3	66
1146	0	3	67
3044	0	3	68
1156	0	3	69
2855	0	3	70
1919	0	3	72
662	0	3	73
3044	0	3	74
3044	1	3	75
1443	0	3	76
1273	0	3	77
2772	0	3	78
2772	0	3	79
2378	0	3	80
762	0	3	81
762	0	3	82
113	0	3	83
1434	0	3	84
772	0	3	85
1376	0	3	87
991	0	3	88
158	0	3	89
811	0	4	1
811	0	4	2
1177	0	4	3
977	0	4	4
579	0	4	5
1664	0	4	6
2433	0	4	7
707	0	4	8
1815	0	4	11
2513	0	4	12
2392	0	4	13
2904	0	4	14
1198	0	4	15
2254	0	4	16
1633	0	4	17
3070	0	4	18
410	0	4	19
1649	0	4	21
86	0	4	22
509	0	4	24
1448	0	4	25
1172	0	4	26
2639	0	4	28
113	0	4	29
113	0	4	30
696	0	4	33
811	0	4	34
1774	0	4	35
1172	0	4	36
1861	0	4	37
1664	0	4	38
1798	0	4	39
671	0	4	40
916	0	4	41
439	0	4	42
3070	0	4	43
1190	0	4	45
707	0	4	46
1975	0	4	47
1975	0	4	48
2855	0	4	49
3070	0	4	51
3074	0	4	52
2720	0	4	53
1012	0	4	54
957	0	4	56
158	0	4	57
1384	0	4	58
2937	0	4	59
2575	0	4	60
410	0	4	61
2014	0	4	63
768	0	4	64
2807	0	4	65
768	0	4	66
278	0	4	67
1075	0	4	68
1217	0	4	69
1815	0	4	70
1146	0	4	72
3070	0	4	73
662	0	4	74
662	0	4	75
314	0	4	76
241	0	4	77
773	0	4	78
773	0	4	79
2736	0	4	80
2515	0	4	81
2515	1	4	82
662	0	4	83
1774	0	4	85
279	0	4	87
1376	0	4	88
2184	0	4	89
1128	0	5	1
1128	0	5	2
2380	0	5	3
152	0	5	4
707	0	5	5
1353	0	5	6
1815	0	5	7
2112	0	5	11
882	0	5	13
1827	0	5	14
509	0	5	15
767	0	5	16
1806	0	5	17
551	0	5	18
1264	0	5	19
270	0	5	21
2855	0	5	22
1815	0	5	24
3017	0	5	25
1975	0	5	26
1648	0	5	28
762	0	5	29
762	0	5	30
2933	0	5	34
2807	0	5	35
952	0	5	36
707	0	5	37
1922	0	5	38
1684	0	5	39
2624	0	5	41
2312	0	5	42
1774	0	5	43
2179	0	5	45
1981	0	5	46
815	0	5	47
815	0	5	48
1012	0	5	49
3074	0	5	51
530	0	5	52
1037	0	5	53
1568	0	5	54
139	0	5	56
2083	0	5	57
2370	0	5	58
2921	0	5	59
772	0	5	60
3044	0	5	61
1827	0	5	63
2775	0	5	64
1177	0	5	65
1806	0	5	66
540	0	5	67
556	0	5	68
2744	0	5	69
2846	0	5	70
150	0	5	72
2575	0	5	73
1774	0	5	74
1774	0	5	75
1684	0	5	76
168	0	5	77
309	0	5	78
309	0	5	79
1649	0	5	80
1806	0	5	81
1806	0	5	82
1774	0	5	83
1526	0	5	85
991	0	5	87
279	0	5	88
1208	0	5	89
3018	0	6	29
3018	0	6	30
952	0	6	47
952	0	6	48
3070	0	6	74
3070	0	6	75
59	0	6	78
59	0	6	79
1244	0	6	81
1244	0	6	82
2663	0	7	29
2663	0	7	30
767	0	7	47
767	0	7	48
556	0	7	74
556	0	7	75
721	0	7	78
721	0	7	79
541	0	7	81
541	0	7	82
2515	0	8	29
