2218	1	1	1
1443	1	1	2
811	1	1	3
811	0	1	4
1353	1	1	5
2380	1	1	6
1260	1	1	7
2477	1	1	8
1800	1	1	9
2739	0	1	10
385	0	1	11
707	0	1	12
228	1	1	13
2276	1	1	14
1217	1	1	15
1324	0	1	16
2916	1	1	17
78	0	1	18
543	1	1	19
768	0	1	20
957	0	1	21
768	0	1	22
957	0	1	23
3036	1	1	24
1800	0	1	25
1489	1	1	26
2691	0	1	27
2730	1	1	28
690	1	1	29
534	0	1	30
2484	1	1	31
707	1	1	32
1827	1	1	33
1815	1	1	34
1297	1	1	35
2276	0	1	36
1858	1	1	37
1431	1	1	38
2699	0	1	39
927	1	1	40
730	1	1	41
556	1	1	42
2663	1	1	43
1750	0	1	44
1280	1	1	45
3036	0	1	46
1383	1	1	47
895	1	1	48
391	0	1	49
2739	0	1	50
916	1	1	51
2484	0	1	52
2511	1	1	53
71	1	1	54
1714	0	1	55
1324	1	1	56
2278	1	1	57
2613	1	1	58
861	0	1	59
391	1	1	60
385	1	1	61
312	1	1	62
2445	1	1	63
2620	1	1	64
1806	1	1	65
1078	1	1	66
768	1	1	67
1712	1	1	68
1621	1	1	69
2380	0	1	70
685	1	1	71
1984	1	1	72
621	0	1	73
2323	1	1	74
1188	0	1	75
1196	1	1	76
957	1	1	77
78	1	1	78
78	0	1	79
2739	1	1	80
707	0	1	81
662	1	1	82
1394	1	1	83
541	1	1	84
1100	0	1	85
1516	1	1	86
1383	0	2	1
1156	0	2	2
1714	0	2	3
1714	0	2	4
220	0	2	5
1750	0	2	6
1831	0	2	7
2329	0	2	8
2613	0	2	9
2663	0	2	10
543	0	2	11
379	1	2	12
1618	0	2	13
2529	0	2	14
605	0	2	15
312	0	2	16
1633	0	2	17
1800	0	2	18
119	0	2	19
1381	1	2	20
1078	0	2	21
1381	0	2	22
1078	0	2	23
740	0	2	24
669	1	2	25
1346	0	2	26
386	1	2	27
214	0	2	28
2613	0	2	29
605	1	2	30
1188	0	2	31
2170	0	2	32
1353	0	2	33
1647	0	2	34
36	0	2	35
2444	0	2	36
538	0	2	37
1048	0	2	38
1647	1	2	39
675	0	2	41
2613	0	2	42
1587	0	2	43
1687	1	2	44
726	0	2	45
730	0	2	46
994	0	2	47
1687	0	2	48
533	1	2	49
2323	0	2	50
1647	0	2	51
1133	1	2	52
1447	0	2	53
994	0	2	54
385	0	2	55
2203	0	2	56
