958	1	1	1
645	0	1	2
2263	0	1	3
846	1	1	4
1969	1	1	5
1587	1	1	6
645	1	1	7
2060	1	1	8
167	1	1	9
198	0	1	10
443	1	1	11
1954	0	1	12
2356	1	1	13
190	1	1	14
964	1	1	15
2265	0	1	16
1996	1	1	17
1996	0	1	18
2697	1	1	19
198	1	1	20
965	1	1	21
965	0	1	22
2356	0	1	23
170	1	1	24
2606	0	1	25
3014	0	1	26
123	1	1	27
1615	0	1	28
1615	0	1	29
1823	1	1	30
1615	1	1	31
2219	0	1	32
2219	0	1	33
2219	0	1	34
1654	1	1	35
502	1	1	36
1568	1	1	37
1403	1	1	38
2162	1	1	39
1107	1	1	40
1189	1	1	41
2831	0	1	42
1909	1	1	43
2478	1	1	44
518	0	1	45
374	1	1	46
645	0	1	47
2345	1	1	48
616	1	1	49
1828	0	1	50
2219	1	1	51
2219	0	1	52
1828	1	1	53
2989	1	1	54
2482	1	1	55
83	1	1	56
1587	0	1	57
2759	1	1	58
2823	1	1	59
123	0	1	60
2202	1	1	61
1206	1	1	62
1206	0	1	63
1904	1	1	64
518	1	1	65
583	1	1	66
1587	0	1	67
2263	1	1	68
2824	1	1	69
2804	0	1	70
1502	1	1	71
950	1	1	72
2531	1	1	73
964	0	1	74
512	1	1	75
1312	1	1	76
1914	1	1	77
1832	1	1	78
1247	1	1	79
2958	1	1	80
1269	1	1	81
2834	1	1	82
2340	1	1	83
198	0	1	84
198	0	1	85
198	0	1	86
2607	1	1	87
728	1	1	88
1677	1	1	89
656	1	1	90
1325	1	1	91
2831	1	1	92
1631	1	1	93
2606	1	1	94
2532	1	1	95
2997	1	1	96
2204	1	1	97
774	0	2	1
2734	1	2	2
190	0	2	3
1559	0	2	4
1920	0	2	5
92	0	2	6
953	0	2	7
3021	0	2	8
1484	0	2	9
979	1	2	10
645	0	2	11
2529	1	2	12
964	0	2	13
170	0	2	14
2606	0	2	15
170	0	2	16
673	0	2	17
673	1	2	18
123	0	2	19
2759	0	2	20
1980	0	2	21
1980	1	2	22
1615	0	2	23
449	0	2	24
1308	1	2	25
774	1	2	26
374	0	2	27
3004	0	2	28
3004	0	2	29
741	0	2	30
964	0	2	31
2265	1	2	32
2265	0	2	33
2265	0	2	34
2151	0	2	35
2529	0	2	36
263	0	2	37
1347	0	2	39
1299	0	2	40
2532	0	2	41
2804	0	2	42
1171	0	2	43
645	0	2	44
847	1	2	45
2767	0	2	46
1252	1	2	47
2145	0	2	48
1252	0	2	49
846	0	2	50
2761	0	2	51
2761	1	2	52
17	0	2	53
2606	0	2	54
449	0	2	55
3026	0	2	56
442	1	2	57
501	0	2	58
2182	0	2	59
2906	1	2	60
520	0	2	61
170	0	2	62
170	0	2	63
2036	0	2	64
2606	0	2	65
2527	0	2	66
198	0	2	67
2834	0	2	68
1206	0	2	69
582	1	2	70
626	0	2	71
2607	0	2	72
964	0	2	73
1213	1	2	74
2702	0	2	76
2965	0	2	77
645	0	2	79
1933	0	2	80
1759	0	2	82
2006	0	2	83
2225	0	2	84
2225	1	2	85
2225	0	2	86
1135	0	2	87
2834	0	2	88
2265	0	2	89
442	0	2	90
1344	0	2	91
3014	0	2	92
953	0	2	93
190	0	2	94
3024	0	2	95
2700	0	2	96
512	0	2	97
2125	0	3	1
1652	0	3	2
2606	0	3	3
2329	0	3	4
1971	0	3	5
598	0	3	6
87	0	3	7
3090	0	3	8
1920	0	3	9
1587	0	3	10
1568	0	3	11
520	0	3	12
167	0	3	13
449	0	3	14
1024	0	3	15
1759	1	3	16
1348	0	3	17
1348	0	3	18
374	0	3	19
123	0	3	20
656	0	3	21
656	0	3	22
964	0	3	23
1135	0	3	24
2907	0	3	25
2734	0	3	26
295	0	3	27
964	0	3	28
964	0	3	29
578	0	3	30
1362	0	3	31
953	0	3	32
953	1	3	33
953	0	3	34
964	0	3	35
2804	0	3	36
2831	0	3	37
502	0	3	39
370	0	3	40
2111	0	3	41
1652	1	3	42
2059	0	3	43
3088	0	3	44
1939	0	3	45
388	0	3	46
2340	0	3	47
130	0	3	48
2006	0	3	49
1190	1	3	50
1828	0	3	51
1828	0	3	52
2147	0	3	53
3014	0	3	54
161	0	3	55
449	0	3	56
3014	0	3	57
1206	0	3	58
1933	0	3	59
950	0	3	60
2006	0	3	61
2531	0	3	62
2531	0	3	63
2263	0	3	64
1308	0	3	65
1213	0	3	66
598	1	3	67
1308	0	3	69
2734	0	3	70
2658	0	3	71
1587	0	3	72
1213	0	3	73
2356	0	3	74
1021	0	3	76
1288	0	3	77
2202	0	3	79
17	0	3	80
1308	0	3	82
2734	0	3	83
2527	0	3	84
2527	0	3	85
2527	1	3	86
2263	0	3	87
2606	0	3	88
2890	0	3	89
17	0	3	90
2196	0	3	91
1462	0	3	92
2906	0	3	93
1206	0	3	94
2348	0	3	95
302	0	3	96
610	0	3	97
520	0	4	1
1247	0	4	2
330	1	4	3
332	0	4	4
837	0	4	6
3026	0	4	7
2478	0	4	8
219	0	4	9
2907	0	4	10
2831	0	4	11
904	0	4	12
2244	0	4	13
2907	0	4	14
2151	0	4	15
2151	0	4	16
3014	0	4	17
3014	0	4	18
2310	0	4	19
1135	0	4	20
819	0	4	21
819	0	4	22
167	0	4	23
960	0	4	24
1939	0	4	25
1781	0	4	26
2310	0	4	27
1362	1	4	28
1362	0	4	29
1766	0	4	30
1767	0	4	31
186	0	4	32
186	0	4	33
186	1	4	34
1180	0	4	35
645	0	4	36
3009	0	4	37
235	0	4	39
2803	0	4	40
80	0	4	41
2099	0	4	42
3021	0	4	44
1795	0	4	45
1559	0	4	46
774	0	4	47
87	0	4	48
1781	0	4	49
377	0	4	50
17	0	4	51
17	0	4	52
1135	0	4	53
467	0	4	54
1171	0	4	55
2607	0	4	56
358	0	4	57
673	0	4	58
2966	0	4	59
1828	0	4	60
953	0	4	61
2606	0	4	62
2606	0	4	63
2531	0	4	64
2652	0	4	65
2356	0	4	66
1206	0	4	67
2606	0	4	69
1462	0	4	70
390	0	4	71
442	0	4	72
1040	0	4	74
2711	0	4	76
147	0	4	79
73	0	4	80
2907	0	4	82
1969	0	4	83
960	1	4	84
960	0	4	85
960	0	4	86
599	0	4	87
847	0	4	88
167	0	4	89
2310	0	4	90
2058	0	4	91
2257	0	4	92
979	0	4	93
170	0	4	94
186	0	4	95
652	0	4	96
2423	0	5	1
1969	0	5	2
467	0	5	3
1918	0	5	4
163	0	5	6
673	0	5	7
263	0	5	8
2711	0	5	9
3003	0	5	10
2099	0	5	11
154	0	5	12
1180	0	5	13
1759	0	5	14
2907	0	5	16
167	0	5	17
167	0	5	18
2533	0	5	19
1587	0	5	20
321	0	5	21
321	0	5	22
2151	0	5	23
99	0	5	24
1206	0	5	25
2257	0	5	26
377	0	5	27
1337	0	5	28
1337	1	5	29
1555	0	5	30
1180	0	5	31
965	0	5	32
965	0	5	33
965	0	5	34
1939	0	5	35
87	0	5	36
1846	0	5	37
805	0	5	39
2506	0	5	40
286	0	5	41
774	0	5	42
3021	0	5	45
837	0	5	46
443	0	5	47
219	0	5	48
147	0	5	49
1969	0	5	50
2147	0	5	51
2147	0	5	52
2697	0	5	53
2734	0	5	54
1930	0	5	55
520	0	5	56
163	0	5	57
953	0	5	58
1438	0	5	59
1933	0	5	60
3009	0	5	61
2125	0	5	62
2125	1	5	63
2724	0	5	64
1920	0	5	65
1040	0	5	66
3003	0	5	67
2257	0	5	70
170	0	5	72
167	0	5	74
2704	0	5	79
2968	0	5	80
847	0	5	82
520	0	5	83
2255	0	5	84
2255	0	5	85
2255	0	5	86
2804	0	5	87
1040	0	5	88
598	0	5	90
1252	0	5	92
87	0	5	93
847	0	5	94
656	0	5	95
1618	0	5	96
1845	0	6	17
1845	0	6	18
2255	0	6	21
2255	0	6	22
1939	0	6	28
1939	0	6	29
360	0	6	32
360	0	6	33
360	0	6	34
1135	0	6	51
1135	0	6	52
964	0	6	62
964	0	6	63
2263	0	6	84
2263	0	6	85
2263	0	6	86
1021	0	7	17
1021	0	7	18
606	0	7	21
606	0	7	22
1767	0	7	28
1767	0	7	29
1135	0	7	32
1135	0	7	33
1135	0	7	34
2697	0	7	51
2697	0	7	52
2415	0	7	62
2415	0	7	63
599	0	7	84
599	0	7	85
599	0	7	86
2831	0	8	17
2831	0	8	18
1135	0	8	21
1135	0	8	22
1180	0	8	28
1180	0	8	29
3024	0	8	32
3024	0	8	33
3024	0	8	34
779	0	8	51
779	0	8	52
2265	0	8	62
2265	0	8	63
2697	0	8	84
2697	0	8	85
2697	0	8	86
2116	0	9	21
2116	0	9	22
3021	0	9	28
3021	0	9	29
123	0	9	32
123	0	9	33
123	0	9	34
606	0	9	51
606	0	9	52
1845	0	9	62
1845	0	9	63
656	0	9	84
656	0	9	85
656	0	9	86
167	0	10	28
167	0	10	29
442	0	10	32
442	0	10	33
442	0	10	34
3003	0	10	51
3003	0	10	52
2263	0	10	62
2263	0	10	63
1587	0	10	84
1587	0	10	85
1587	0	10	86
779	0	11	32
779	0	11	33
779	0	11	34
170	0	12	32
170	0	12	33
170	0	12	34
598	0	13	32
598	0	13	33
598	0	13	34
361	0	14	32
361	0	14	33
361	0	14	34
384	0	15	32
384	0	15	33
384	0	15	34
