2406	0	1	99
2066	1	1	70
2654	1	1	2
2795	1	1	69
930	1	1	1
1865	1	1	3
3058	1	1	4
1825	1	1	5
421	1	1	6
2996	0	1	7
1085	0	1	8
353	1	1	9
594	1	1	10
494	1	1	11
230	1	1	12
3087	1	1	13
1890	1	1	14
2559	1	1	15
1373	1	1	16
337	0	1	17
1718	0	1	18
354	1	1	19
2996	0	1	20
2102	1	1	21
1271	1	1	22
1071	1	1	23
974	1	1	24
1621	0	1	25
1702	1	1	26
725	1	1	27
1614	1	1	28
2358	0	1	29
200	1	1	30
738	1	1	31
1890	0	1	32
626	0	1	33
2997	1	1	34
602	1	1	35
2997	0	1	36
1990	0	1	37
1902	1	1	38
968	0	1	39
2561	1	1	40
1961	1	1	41
2356	0	1	42
1263	0	1	43
2849	1	1	44
1802	1	1	45
1589	0	1	46
2811	1	1	47
1589	1	1	48
2952	1	1	49
156	1	1	50
2948	0	1	51
2715	1	1	52
1530	1	1	53
1909	0	1	54
1293	0	1	55
2190	1	1	56
297	1	1	57
2358	1	1	58
298	1	1	59
1731	1	1	60
1174	1	1	61
1193	1	1	62
2849	0	1	63
1909	1	1	64
602	0	1	65
2291	0	1	66
2986	0	1	67
2986	1	1	68
2565	0	1	71
1112	1	1	72
2565	0	1	73
1483	1	1	74
815	1	1	75
602	0	1	76
922	1	1	77
2948	1	1	78
1784	0	1	79
2565	0	1	80
2560	1	1	81
2028	1	1	82
2358	0	1	83
661	0	1	84
2495	0	1	85
1415	1	1	86
1990	1	1	87
594	0	1	88
2787	1	1	89
626	1	1	90
2565	0	1	91
1361	1	1	92
494	0	1	93
1867	1	1	94
1293	1	1	95
1596	0	1	96
2571	1	1	97
2181	1	1	98
1612	1	1	100
252	1	1	101
2235	1	1	102
2028	0	1	103
801	1	1	104
2283	1	1	105
642	1	1	106
2300	1	1	107
3041	0	1	108
3048	1	1	109
1293	0	1	110
1095	0	1	111
1452	0	2	99
1886	0	2	70
1416	0	2	2
1820	0	2	69
1062	0	2	1
915	0	2	3
230	0	2	4
1080	0	2	5
1112	0	2	6
725	0	2	7
944	0	2	8
3058	0	2	9
724	0	2	10
1902	0	2	11
640	0	2	12
2406	0	2	13
2996	0	2	14
1416	0	2	15
336	0	2	16
214	1	2	17
1596	0	2	18
494	0	2	19
3048	0	2	20
548	0	2	21
3044	0	2	22
2580	0	2	23
824	0	2	24
1825	0	2	25
1423	0	2	26
738	0	2	27
1296	0	2	28
2421	1	2	29
136	0	2	30
354	0	2	31
2443	1	2	32
922	0	2	33
1909	0	2	34
2560	0	2	35
1890	0	2	36
1589	0	2	37
1174	0	2	38
1589	0	2	39
3038	0	2	40
3038	0	2	41
1028	0	2	42
1596	0	2	43
156	0	2	44
2811	0	2	45
3087	0	2	46
2471	0	2	47
2066	0	2	48
1466	0	2	49
1728	0	2	50
2544	0	2	51
2252	0	2	52
1370	0	2	53
1370	0	2	54
795	1	2	55
1623	0	2	56
548	0	2	57
2058	0	2	58
1784	0	2	59
354	0	2	60
2996	0	2	61
486	0	2	62
142	1	2	63
916	0	2	64
916	1	2	65
2654	0	2	66
1112	0	2	67
2849	0	2	68
1370	0	2	71
2368	0	2	72
815	0	2	73
3048	0	2	74
1443	0	2	75
1784	1	2	76
2029	0	2	77
2368	0	2	78
2996	1	2	79
1718	0	2	80
1612	0	2	81
1779	0	2	82
2561	0	2	83
3044	1	2	84
2996	0	2	85
829	0	2	86
968	0	2	87
1112	0	2	88
2034	0	2	89
661	0	2	90
1496	1	2	91
200	0	2	92
1370	0	2	93
2027	0	2	94
1043	0	2	95
1263	1	2	96
901	0	2	97
626	0	2	98
3041	0	2	100
2421	0	2	101
3048	0	2	102
1961	0	2	103
2811	0	2	104
2996	0	2	105
2996	0	2	106
1082	1	2	108
2356	0	2	109
1428	1	2	110
2027	0	2	111
23	0	3	99
1263	0	3	70
288	0	3	2
2115	0	3	69
1080	0	3	1
2120	0	3	3
3044	0	3	4
1993	0	3	5
2368	0	3	6
1296	1	3	7
1993	1	3	8
3044	0	3	9
1802	0	3	10
1296	0	3	11
1892	0	3	12
1466	0	3	13
288	0	3	15
1820	0	3	16
2471	0	3	17
337	1	3	18
738	0	3	19
1621	1	3	20
2358	0	3	21
2019	0	3	22
1523	0	3	23
1112	0	3	24
1589	0	3	25
1902	0	3	26
1621	0	3	27
922	0	3	29
2027	0	3	30
1909	0	3	31
354	0	3	32
1130	1	3	33
354	0	3	34
2997	0	3	35
1028	1	3	36
800	0	3	37
2559	0	3	38
3038	1	3	39
156	0	3	40
156	0	3	41
1184	1	3	42
1042	1	3	43
1815	0	3	44
1005	0	3	45
800	1	3	46
2772	0	3	47
3087	0	3	48
288	0	3	49
2335	0	3	50
2356	0	3	51
2747	0	3	52
2840	1	3	54
1515	0	3	55
795	0	3	56
2870	0	3	57
2561	0	3	58
354	0	3	59
1296	0	3	60
1263	0	3	61
1885	0	3	62
337	0	3	63
1174	0	3	64
1596	0	3	65
824	1	3	66
2544	1	3	67
3041	1	3	71
2027	0	3	72
1496	0	3	73
968	0	3	74
1370	0	3	75
1612	0	3	76
342	0	3	77
594	0	3	78
968	0	3	79
1596	1	3	80
1890	0	3	81
1500	0	3	82
2029	1	3	83
1271	0	3	84
430	0	3	85
1403	0	3	86
3086	0	3	87
2027	1	3	88
2854	0	3	89
2358	0	3	90
1596	0	3	91
952	0	3	92
2840	0	3	93
136	0	3	94
1623	0	3	95
1042	0	3	96
1100	0	3	97
2029	0	3	98
1890	0	3	100
2358	0	3	101
2544	0	3	102
968	1	3	103
288	0	3	104
152	0	3	106
354	0	3	108
1466	0	3	109
1623	0	3	110
2849	0	3	111
2882	0	4	99
260	0	4	70
402	0	4	2
467	0	4	69
2019	0	4	4
1589	0	4	5
1169	0	4	6
840	0	4	7
1917	0	4	8
1728	0	4	9
1112	0	4	10
2443	0	4	11
644	0	4	12
309	0	4	13
621	0	4	15
3044	0	4	16
2386	0	4	17
1886	0	4	18
1596	0	4	19
738	0	4	20
1672	0	4	21
1581	0	4	22
2235	0	4	23
2368	0	4	24
1080	1	4	25
1784	0	4	26
1296	0	4	27
2850	0	4	29
2406	0	4	30
494	0	4	31
1296	0	4	32
2421	0	4	33
2443	0	4	34
354	0	4	35
1902	0	4	36
1825	0	4	37
68	0	4	38
156	0	4	39
2027	0	4	40
2027	0	4	41
1174	0	4	43
1476	0	4	44
988	0	4	45
1370	0	4	46
1005	0	4	47
2274	0	4	49
2259	0	4	50
824	0	4	51
1403	0	4	52
1716	0	4	54
993	0	4	55
1515	0	4	56
1258	0	4	57
1961	0	4	58
1890	0	4	59
2996	0	4	60
1296	0	4	61
993	0	4	62
2208	0	4	63
1596	0	4	64
1718	0	4	65
2948	0	4	66
288	0	4	67
738	0	4	71
2544	0	4	72
1596	0	4	73
1080	0	4	74
1718	0	4	75
1890	0	4	76
1403	0	4	77
1112	0	4	78
51	0	4	79
968	0	4	80
2997	0	4	81
2019	0	4	82
2715	0	4	83
297	0	4	84
132	0	4	85
2102	0	4	86
3048	0	4	87
136	0	4	88
2809	0	4	89
2029	0	4	90
1263	0	4	91
1154	0	4	92
354	0	4	93
1523	0	4	94
648	0	4	95
3086	0	4	96
2027	0	4	97
3029	0	4	98
2181	0	4	101
3044	0	4	102
2421	0	4	103
1112	0	4	104
2827	0	4	106
3086	0	4	108
288	0	4	109
2190	0	4	110
2019	0	4	111
2772	0	5	99
1080	0	5	70
824	0	5	2
2211	0	5	69
3038	0	5	4
842	0	5	5
2027	0	5	6
1530	0	5	7
2150	0	5	8
2102	0	5	9
2356	0	5	10
1082	0	5	11
556	0	5	12
2235	0	5	13
1741	0	5	15
1461	0	5	16
916	0	5	18
2961	0	5	20
336	0	5	21
2848	0	5	22
1257	0	5	23
1796	0	5	25
840	0	5	26
1408	0	5	27
342	0	5	29
309	0	5	30
2498	0	5	31
1993	0	5	32
2561	0	5	33
2560	0	5	34
1890	0	5	35
2443	0	5	36
3087	0	5	37
2027	0	5	39
2715	0	5	40
2715	0	5	41
841	0	5	43
1095	0	5	44
2654	0	5	45
842	0	5	46
136	0	5	47
1141	0	5	49
2924	0	5	50
2654	0	5	51
1866	0	5	52
648	0	5	55
993	0	5	56
1461	0	5	57
2036	0	5	58
1687	0	5	59
1530	0	5	60
1530	0	5	61
648	0	5	62
901	0	5	63
1718	0	5	64
1168	0	5	66
2368	0	5	67
136	0	5	72
1263	0	5	73
2310	0	5	74
2475	0	5	75
3041	0	5	76
2217	0	5	77
288	0	5	78
1990	0	5	80
1114	0	5	82
2252	0	5	83
1691	0	5	84
418	0	5	85
901	0	5	86
1080	0	5	87
288	0	5	88
1096	0	5	89
342	0	5	90
1886	0	5	91
23	0	5	92
1909	0	5	93
337	0	5	94
3087	0	5	96
2471	0	5	97
467	0	5	98
2368	0	5	104
2506	0	5	106
1080	0	5	108
2368	0	5	109
795	0	5	110
136	0	5	111
