178	0	1	1
500	0	1	2
500	1	1	3
3005	1	1	4
564	1	1	5
1540	1	1	6
858	0	1	7
2757	1	1	8
2610	1	1	9
500	0	1	10
1948	0	1	11
2920	1	1	12
1577	0	1	13
2238	1	1	14
1938	1	1	15
1230	1	1	16
318	1	1	17
2138	1	1	18
176	1	1	19
2486	1	1	20
2351	1	1	21
1187	1	1	22
1125	1	1	23
2292	1	1	24
1512	1	1	25
1358	1	1	26
674	0	1	27
505	0	1	28
505	0	1	29
674	0	1	30
2932	1	1	31
1957	1	1	32
293	1	1	33
1306	0	1	34
1368	1	1	35
60	0	1	36
2898	1	1	37
2942	1	1	38
2437	1	1	39
1955	1	1	40
318	0	1	41
1332	1	1	42
437	0	1	43
564	0	1	44
464	1	1	45
1071	1	1	46
856	1	1	47
788	1	1	48
674	1	1	49
1473	1	1	50
1473	0	1	51
1948	0	1	52
2267	1	1	53
1576	1	1	54
2016	1	1	55
2756	0	1	56
2156	1	1	57
1191	1	1	58
2756	0	1	59
1603	1	1	60
2565	0	1	61
2917	1	1	62
563	1	1	63
178	1	1	64
178	0	1	65
165	1	1	66
2766	0	1	67
1569	0	1	68
127	0	1	69
1742	1	1	70
746	1	1	71
387	1	1	72
2967	1	1	73
404	1	1	74
504	0	1	75
1590	1	1	76
1948	1	1	77
2792	1	1	78
1577	1	1	79
2295	1	1	80
2648	1	1	81
1957	0	1	82
234	1	1	83
1910	0	1	84
2489	0	1	85
2766	1	1	86
1910	0	1	87
437	1	1	88
1249	1	1	89
1910	0	1	90
888	1	1	91
803	1	1	92
1910	1	1	93
2740	1	1	94
2657	1	1	95
1018	1	1	96
2032	1	1	97
2043	0	1	98
1249	0	1	99
1228	1	1	100
1055	1	1	101
2032	0	1	102
143	1	1	103
2438	1	1	104
1752	0	1	105
1597	0	1	106
1597	0	1	107
1597	1	1	108
2756	1	1	109
880	0	1	110
44	1	1	111
2994	1	1	112
504	1	1	113
1771	0	1	114
2521	1	1	115
2565	1	1	116
1565	0	1	117
1771	1	1	118
1597	0	1	119
2399	1	1	120
826	0	1	121
60	1	2	1
1777	1	2	2
1777	0	2	3
1739	0	2	4
504	0	2	5
178	0	2	6
60	0	2	7
1990	0	2	8
2138	0	2	9
2270	1	2	10
2610	0	2	11
3084	0	2	12
2648	0	2	13
1353	0	2	14
2521	0	2	15
1990	0	2	16
1191	0	2	17
579	0	2	18
3005	0	2	19
387	0	2	20
60	0	2	21
1669	0	2	22
1085	0	2	23
2766	0	2	24
407	0	2	25
944	0	2	26
1532	1	2	27
1562	0	2	28
1562	0	2	29
1532	0	2	30
2327	0	2	31
1900	0	2	32
2183	0	2	33
250	1	2	34
1957	0	2	35
1868	1	2	36
468	0	2	37
564	0	2	38
788	0	2	39
2238	0	2	40
474	1	2	41
1955	0	2	42
1955	0	2	43
1629	1	2	44
1275	0	2	45
314	0	2	46
1874	0	2	47
2932	0	2	48
1577	0	2	49
3084	0	2	50
3084	1	2	51
1973	1	2	52
1071	0	2	53
1657	0	2	54
1599	0	2	55
788	0	2	56
1833	0	2	57
2766	0	2	58
788	0	2	59
515	0	2	60
2295	0	2	61
304	0	2	62
2897	0	2	63
1528	0	2	64
1528	1	2	65
1794	0	2	66
2897	1	2	67
1617	1	2	68
2191	1	2	69
314	0	2	70
3052	0	2	71
291	0	2	72
3005	0	2	73
637	0	2	74
1629	0	2	75
1739	0	2	76
1526	0	2	77
644	0	2	78
1798	0	2	79
1629	0	2	80
3064	0	2	81
858	1	2	82
746	0	2	83
1249	0	2	84
1238	0	2	85
1794	0	2	86
505	1	2	87
1771	0	2	88
176	0	2	89
764	1	2	90
1425	0	2	91
504	0	2	92
764	0	2	93
1520	0	2	94
34	0	2	95
2521	0	2	96
1473	0	2	97
2610	0	2	98
1562	1	2	99
715	0	2	100
2648	0	2	101
1358	0	2	102
1712	0	2	103
1085	0	2	104
1158	1	2	105
1721	0	2	106
1721	1	2	107
1721	0	2	108
1314	0	2	109
700	1	2	110
1794	0	2	111
1794	0	2	112
1593	0	2	113
8	1	2	114
2720	0	2	115
3041	0	2	116
2043	1	2	117
8	0	2	118
1777	0	2	119
2756	0	2	120
2648	0	2	121
1771	0	3	1
90	0	3	2
90	0	3	3
715	0	3	4
1629	0	3	5
1739	0	3	6
1395	1	3	7
1336	0	3	8
1473	0	3	9
2736	0	3	10
2785	1	3	11
1938	0	3	12
1382	0	3	13
2785	0	3	14
3084	0	3	15
474	0	3	17
1314	0	3	18
1868	0	3	19
60	0	3	20
1125	0	3	21
873	0	3	22
772	0	3	24
474	0	3	25
856	0	3	26
1306	0	3	27
826	1	3	28
826	0	3	29
1306	1	3	30
1217	0	3	31
2970	0	3	32
1669	0	3	33
1473	0	3	34
1395	0	3	35
609	0	3	36
2326	0	3	38
1957	0	3	39
680	0	3	40
2897	0	3	41
1577	0	3	42
2032	0	3	43
873	0	3	44
2270	0	3	45
2191	0	3	46
1275	0	3	47
434	0	3	48
1742	0	3	49
1177	0	3	50
1177	0	3	51
2785	0	3	52
1742	0	3	53
1599	0	3	54
1657	0	3	55
2043	0	3	56
1712	0	3	57
1815	0	3	58
