1475	1	1	1
565	1	1	2
1222	1	1	3
1627	1	1	4
2096	1	1	6
3034	1	1	7
115	1	1	8
1054	1	1	10
1826	1	1	12
2402	1	1	14
649	1	1	16
2245	1	1	18
1884	1	1	19
824	1	1	21
2861	1	1	25
2143	1	1	26
2497	1	1	27
1772	1	1	28
695	1	1	29
576	1	1	30
1888	1	1	31
426	1	1	34
2467	1	1	35
82	1	1	36
357	1	1	37
1219	1	1	38
2816	1	1	41
2524	1	1	44
1886	1	1	45
180	1	1	46
1148	1	1	47
2012	1	1	48
1891	1	1	49
132	1	1	50
1676	1	1	51
2289	1	1	53
2866	1	1	54
66	1	1	56
2979	1	1	59
1595	1	1	60
2984	1	1	62
1549	1	1	64
2447	1	1	65
1386	1	1	67
478	1	1	69
1732	1	1	70
2080	1	1	71
193	1	1	73
33	1	1	74
2471	1	1	75
793	1	1	76
838	1	1	77
1147	1	1	78
597	1	1	79
1303	1	1	80
2836	1	1	81
1724	1	1	82
2696	1	1	83
1726	1	1	84
1095	1	1	85
482	1	1	86
875	1	1	88
693	1	1	91
1388	1	1	93
1842	1	1	94
1841	1	1	95
371	1	1	96
1928	1	1	97
759	1	1	98
2322	1	1	101
1043	1	1	102
1970	1	1	105
2093	1	1	109
1761	1	1	110
777	1	1	112
2389	1	1	113
1672	1	1	114
1842	0	1	5
1724	0	1	9
1429	0	1	11
1718	0	1	13
1256	0	1	15
1724	0	1	17
1724	0	1	20
2497	0	1	22
1724	0	1	23
1256	0	1	24
1732	0	1	32
2524	0	1	33
1736	0	1	39
1886	0	1	40
2733	0	1	42
2286	0	1	43
1842	0	1	52
576	0	1	55
838	0	1	57
2497	0	1	58
1222	0	1	61
2836	0	1	63
1870	0	1	66
2471	0	1	68
1043	0	1	72
1886	0	1	87
2729	0	1	89
1826	0	1	90
1841	0	1	92
2066	0	1	99
1222	0	1	100
1886	0	1	103
2733	0	1	104
1388	0	1	106
1075	0	1	107
597	0	1	108
2836	0	1	111
401	1	2	5
2729	1	2	9
2822	1	2	11
2052	1	2	13
908	1	2	15
1088	1	2	20
1256	1	2	23
368	1	2	24
1429	1	2	32
458	1	2	39
710	1	2	42
1718	1	2	43
3023	1	2	52
2960	1	2	55
110	1	2	58
1411	1	2	61
2733	1	2	63
2139	1	2	89
2964	1	2	90
62	1	2	92
355	1	2	99
1694	1	2	100
2603	1	2	108
368	0	2	1
357	0	2	2
1736	0	2	3
1842	0	2	4
3242	0	2	6
3072	0	2	7
1694	0	2	8
2675	0	2	10
382	0	2	12
782	0	2	14
1656	0	2	16
2467	0	2	17
710	0	2	18
647	0	2	19
1724	0	2	21
1388	0	2	22
1429	0	2	25
42	0	2	26
1388	0	2	27
824	0	2	28
2325	0	2	29
2943	0	2	30
1043	0	2	31
1043	0	2	33
597	0	2	34
2524	0	2	35
841	0	2	36
2325	0	2	37
458	0	2	38
576	0	2	40
1043	0	2	41
1378	0	2	44
1761	0	2	45
1514	0	2	46
1279	0	2	47
825	0	2	48
1279	0	2	49
2960	0	2	50
2325	0	2	51
2927	0	2	53
1350	0	2	54
565	0	2	56
1043	0	2	57
2497	0	2	59
1842	0	2	60
1549	0	2	62
2093	0	2	64
1616	0	2	65
2979	0	2	66
802	0	2	67
1886	0	2	68
3019	0	2	69
1671	0	2	70
1724	0	2	71
2524	0	2	72
2497	0	2	73
1870	0	2	74
1870	0	2	75
2836	0	2	76
2062	0	2	77
1088	0	2	78
2664	0	2	79
1675	0	2	80
793	0	2	81
1411	0	2	82
2093	0	2	83
1429	0	2	84
2524	0	2	85
842	0	2	86
193	0	2	87
1531	0	2	88
1841	0	2	91
1138	0	2	93
1549	0	2	94
2632	0	2	95
382	0	2	96
2283	0	2	97
1470	0	2	98
1679	0	2	101
1694	0	2	102
1870	0	2	103
82	0	2	104
82	0	2	105
382	0	2	106
1138	0	2	107
1830	0	2	109
722	0	2	110
2733	0	2	111
1219	0	2	112
1226	0	2	114
1670	1	3	17
1201	1	3	22
2286	1	3	57
39	1	3	68
498	1	3	72
1138	1	3	104
1762	1	3	111
961	0	3	1
1982	0	3	2
376	0	3	4
1982	0	3	5
1201	0	3	6
2816	0	3	7
1671	0	3	8
1378	0	3	9
2012	0	3	10
97	0	3	11
2603	0	3	12
1340	0	3	13
1897	0	3	14
1810	0	3	15
597	0	3	16
841	0	3	18
1514	0	3	19
2524	0	3	20
1256	0	3	21
1099	0	3	23
2594	0	3	24
1726	0	3	25
2012	0	3	26
2979	0	3	27
2268	0	3	28
1891	0	3	29
1627	0	3	30
1694	0	3	31
2861	0	3	32
1694	0	3	33
2080	0	3	34
1670	0	3	35
2733	0	3	36
2578	0	3	37
2594	0	3	38
1670	0	3	39
2497	0	3	40
2524	0	3	41
1201	0	3	42
565	0	3	43
1154	0	3	44
893	0	3	45
1839	0	3	46
1063	0	3	47
57	0	3	48
1063	0	3	49
710	0	3	50
1320	0	3	51
306	0	3	52
581	0	3	53
371	0	3	55
842	0	3	56
1627	0	3	58
368	0	3	60
1724	0	3	61
1303	0	3	62
1870	0	3	63
458	0	3	64
840	0	3	65
576	0	3	66
72	0	3	67
2510	0	3	69
2143	0	3	70
1411	0	3	71
2836	0	3	73
1075	0	3	74
1075	0	3	75
498	0	3	76
1671	0	3	77
2467	0	3	78
1982	0	3	79
1772	0	3	80
376	0	3	81
2975	0	3	82
1545	0	3	83
2822	0	3	84
2055	0	3	85
1320	0	3	86
1627	0	3	87
1013	0	3	88
1814	0	3	89
802	0	3	90
2280	0	3	91
2280	0	3	92
382	0	3	93
2093	0	3	94
1470	0	3	95
3242	0	3	96
2680	0	3	97
983	0	3	98
3028	0	3	99
1679	0	3	100
426	0	3	101
1679	0	3	102
1388	0	3	103
1138	0	3	105
1627	0	3	106
382	0	3	107
458	0	3	108
2603	0	3	109
1088	0	3	110
