789	0	2	62
789	0	2	63
789	0	2	64
789	0	2	65
258	0	2	66
2359	0	2	67
214	0	2	68
2053	0	2	69
712	1	3	14
1754	1	3	24
966	1	3	62
1878	0	3	1
591	0	3	2
2814	0	3	3
1633	0	3	4
2373	0	3	5
1362	0	3	7
726	0	3	8
2834	0	3	9
2529	0	3	10
958	0	3	11
2934	0	3	12
2892	0	3	13
2006	0	3	15
1237	0	3	16
2593	0	3	17
767	0	3	18
760	0	3	19
1334	0	3	20
2359	0	3	21
214	0	3	22
453	0	3	23
2968	0	3	25
1633	0	3	26
1633	0	3	27
1151	0	3	28
2366	0	3	29
1668	0	3	30
370	0	3	31
2814	0	3	32
1190	0	3	33
2725	0	3	34
1668	0	3	35
2536	0	3	36
1665	0	3	37
2997	0	3	38
1447	0	3	39
591	0	3	40
1651	0	3	41
330	0	3	42
2415	0	3	43
2724	0	3	44
712	0	3	45
2600	0	3	46
364	0	3	47
2440	0	3	48
2535	0	3	49
344	0	3	50
2310	0	3	51
2918	0	3	52
965	0	3	53
442	0	3	54
610	0	3	55
2312	0	3	56
673	0	3	57
87	0	3	58
1252	0	3	59
330	0	3	60
966	0	3	61
966	0	3	63
966	0	3	64
966	0	3	65
2856	0	3	66
2440	0	3	67
606	0	3	68
329	0	3	69
329	0	3	70
994	1	4	27
2644	1	4	39
1787	1	4	63
2206	0	4	1
2532	0	4	2
1401	0	4	3
2219	0	4	4
947	0	4	5
2206	0	4	7
1190	0	4	8
2814	0	4	9
1131	0	4	10
1878	0	4	11
2934	0	4	13
330	0	4	14
327	0	4	15
1980	0	4	16
1682	0	4	17
2417	0	4	18
1846	0	4	19
697	0	4	20
2644	0	4	21
258	0	4	22
752	0	4	23
327	0	4	24
958	0	4	25
994	0	4	26
2136	0	4	28
954	0	4	29
708	0	4	30
2312	0	4	31
2398	0	4	32
705	0	4	33
2182	0	4	34
2342	0	4	35
2161	0	4	36
1618	0	4	37
2946	0	4	40
2410	0	4	41
1401	0	4	42
536	0	4	43
752	0	4	44
2219	0	4	46
536	0	4	48
1401	0	4	49
789	0	4	50
123	0	4	51
73	0	4	52
1236	0	4	53
87	0	4	54
1189	0	4	56
327	0	4	57
346	0	4	58
705	0	4	60
1787	0	4	61
1787	0	4	62
1787	0	4	64
1787	0	4	65
2644	0	4	67
1124	0	4	68
991	0	4	69
991	0	4	70
2197	1	5	64
3059	0	5	1
367	0	5	2
712	0	5	3
92	0	5	4
346	0	5	5
2856	0	5	7
1189	0	5	8
1401	0	5	9
2655	0	5	10
673	0	5	11
2732	0	5	13
2315	0	5	14
2415	0	5	15
2532	0	5	16
1980	0	5	17
2161	0	5	18
2532	0	5	19
1651	0	5	20
2346	0	5	21
712	0	5	22
712	0	5	23
958	0	5	24
73	0	5	25
2291	0	5	26
2291	0	5	27
2161	0	5	28
2397	0	5	29
1578	0	5	31
337	0	5	32
1828	0	5	33
1587	0	5	34
239	0	5	35
100	0	5	36
3003	0	5	37
1845	0	5	39
1438	0	5	40
367	0	5	41
739	0	5	42
752	0	5	43
2456	0	5	44
3071	0	5	46
1252	0	5	48
2824	0	5	49
1587	0	5	50
1186	0	5	51
2041	0	5	52
688	0	5	53
1587	0	5	54
965	0	5	56
87	0	5	57
2532	0	5	58
2535	0	5	60
2197	0	5	61
2197	0	5	62
2197	0	5	63
2197	0	5	65
2415	0	5	67
726	0	5	68
1846	0	5	69
1846	0	5	70
2725	1	6	65
2618	0	6	26
2618	0	6	27
2725	0	6	61
2725	0	6	62
2725	0	6	63
2725	0	6	64
2253	0	7	26
2253	0	7	27
1237	0	7	61
1237	0	7	62
1237	0	7	63
1237	0	7	64
1237	0	7	65
214	0	8	26
214	0	8	27
2440	0	8	61
2440	0	8	62
2440	0	8	63
2440	0	8	64
2440	0	8	65
330	0	9	26
330	0	9	27
1186	0	9	61
1186	0	9	62
1186	0	9	63
1186	0	9	64
1186	0	9	65
442	0	10	26
442	0	10	27
1828	0	10	61
1828	0	10	62
1828	0	10	63
1828	0	10	64
1828	0	10	65
1633	0	11	61
1633	0	11	62
1633	0	11	63
1633	0	11	64
1633	0	11	65
1124	0	12	61
1124	0	12	62
1124	0	12	63
1124	0	12	64
1124	0	12	65
2291	0	13	61
2291	0	13	62
2291	0	13	63
2291	0	13	64
2291	0	13	65
705	0	14	61
705	0	14	62
705	0	14	63
705	0	14	64
705	0	14	65
1048	0	15	61
1048	0	15	62
1048	0	15	63
1048	0	15	64
1048	0	15	65
1840	0	16	61
1840	0	16	62
1840	0	16	63
1840	0	16	64
1840	0	16	65
2373	0	17	61
2373	0	17	62
2373	0	17	63
2373	0	17	64
2373	0	17	65
