112	1	1	1
926	1	1	3
2700	1	1	5
2098	1	1	6
2587	1	1	7
2415	1	1	8
121	1	1	9
319	1	1	12
602	1	1	14
204	1	1	15
599	1	1	16
416	1	1	17
1418	1	1	18
1091	1	1	19
692	1	1	22
845	1	1	24
2894	1	1	25
1331	1	1	27
968	1	1	28
2803	1	1	29
1845	1	1	31
2099	1	1	32
3034	1	1	34
606	1	1	35
1835	1	1	36
2151	1	1	37
1618	1	1	38
2790	1	1	39
2711	1	1	40
1487	1	1	41
676	1	1	42
1939	1	1	43
653	1	1	44
2293	1	1	45
2205	1	1	46
2907	1	1	48
358	1	1	49
2554	1	1	50
3071	1	1	51
2704	1	1	52
1785	1	1	54
1678	1	1	56
2682	1	1	59
1660	1	1	60
1098	1	1	61
2547	1	1	64
1116	1	1	65
467	1	1	66
922	1	1	68
2148	1	1	70
449	1	1	71
69	1	1	72
739	1	1	73
112	0	1	2
2148	0	1	4
845	0	1	10
845	0	1	11
319	0	1	13
1939	0	1	20
1895	0	1	21
692	0	1	23
319	0	1	26
1809	0	1	30
2587	0	1	33
2862	0	1	47
2862	0	1	53
416	0	1	55
2587	0	1	57
2500	0	1	58
1098	0	1	62
2832	0	1	63
2907	0	1	67
2329	0	1	69
2500	1	2	2
262	1	2	4
594	1	2	30
1699	1	2	53
886	1	2	55
1462	1	2	57
1895	1	2	58
1135	1	2	62
2259	1	2	63
2172	1	2	67
2500	0	2	1
1519	0	2	3
1261	0	2	5
526	0	2	6
2098	0	2	7
2500	0	2	8
610	0	2	9
1135	0	2	10
1135	0	2	11
1678	0	2	12
1678	0	2	13
444	0	2	14
303	0	2	15
121	0	2	16
2522	0	2	17
2587	0	2	18
743	0	2	19
2547	0	2	20
1135	0	2	21
1939	0	2	22
1939	0	2	23
467	0	2	24
653	0	2	25
2547	0	2	26
2244	0	2	27
1176	0	2	28
2506	0	2	29
2244	0	2	31
70	0	2	32
1462	0	2	33
2500	0	2	34
1559	0	2	35
2145	0	2	36
1024	0	2	37
1655	0	2	38
1410	0	2	39
358	0	2	40
