1519	1	1	121
2013	1	1	119
1408	1	1	118
655	1	1	116
2943	1	1	111
2866	1	1	108
1115	1	1	107
2651	1	1	106
635	1	1	105
2676	1	1	104
2800	1	1	103
3012	1	1	102
2375	1	1	128
298	1	1	101
898	1	1	98
513	1	1	97
791	1	1	96
3001	1	1	94
171	1	1	93
550	1	1	91
2588	1	1	90
2160	1	1	89
1501	1	1	88
1234	1	1	87
3083	1	1	86
3092	1	1	85
1662	1	1	84
76	1	1	82
2338	1	1	81
481	1	1	80
1583	1	1	79
1087	1	1	78
2787	1	1	77
1024	1	1	75
2462	1	1	74
110	1	1	72
2475	1	1	69
384	1	1	65
1326	1	1	63
699	1	1	60
517	1	1	54
2344	1	1	53
2508	1	1	52
111	1	1	51
1979	1	1	50
1045	1	1	49
483	1	1	48
1935	1	1	47
2374	1	1	46
2645	1	1	44
153	1	1	43
255	1	1	42
356	1	1	41
648	1	1	39
317	1	1	38
2796	1	1	36
477	1	1	35
2634	1	1	34
398	1	1	33
1476	1	1	32
245	1	1	31
1227	1	1	29
600	1	1	28
733	1	1	26
2961	1	1	25
2428	1	1	126
2302	1	1	18
2828	1	1	17
771	1	1	16
2050	1	1	13
545	1	1	12
1302	1	1	11
1894	1	1	10
1716	1	1	9
2231	1	1	8
277	1	1	7
2595	1	1	6
1825	1	1	5
1344	1	1	4
603	1	1	2
2177	1	1	1
1221	1	1	127
356	0	1	122
2231	0	1	120
1410	0	1	117
545	0	1	115
2430	0	1	114
1894	0	1	113
2374	0	1	112
791	0	1	110
2375	0	1	109
356	0	1	100
317	0	1	99
1245	0	1	123
343	0	1	95
1662	0	1	92
1115	0	1	83
2908	0	1	76
2160	0	1	73
1411	0	1	71
2651	0	1	70
2302	0	1	68
878	0	1	67
1958	0	1	66
2676	0	1	125
1501	0	1	64
1326	0	1	62
2676	0	1	61
2583	0	1	59
587	0	1	58
1068	0	1	57
550	0	1	56
2488	0	1	55
2838	0	1	45
3012	0	1	40
55	0	1	37
245	0	1	30
699	0	1	27
2582	0	1	24
2908	0	1	23
111	0	1	22
1115	0	1	21
2634	0	1	20
245	0	1	19
1837	0	1	15
1457	0	1	14
1024	0	1	3
2072	0	1	124
2908	1	2	122
2129	1	2	120
2745	1	2	117
2948	1	2	115
144	1	2	113
2430	1	2	112
857	1	2	109
923	1	2	99
1706	1	2	123
2499	1	2	95
1410	1	2	83
1457	1	2	76
146	1	2	71
1775	1	2	70
1289	1	2	66
2990	1	2	125
2582	1	2	62
1561	1	2	61
1949	1	2	59
2010	1	2	58
2850	1	2	56
1436	1	2	45
2999	1	2	40
1245	1	2	37
425	1	2	30
274	1	2	27
169	1	2	23
1446	1	2	20
864	1	2	19
70	1	2	15
1000	1	2	3
666	1	2	124
2869	0	2	121
1716	0	2	119
1716	0	2	118
1600	0	2	116
1024	0	2	114
1404	0	2	111
2374	0	2	110
808	0	2	108
808	0	2	107
1958	0	2	106
1704	0	2	105
3092	0	2	104
398	0	2	103
2374	0	2	102
640	0	2	128
111	0	2	101
2796	0	2	100
1958	0	2	98
1453	0	2	97
1722	0	2	96
1716	0	2	94
1377	0	2	93
1024	0	2	92
2582	0	2	91
30	0	2	90
1039	0	2	89
1326	0	2	88
1837	0	2	87
1326	0	2	86
1245	0	2	85
30	0	2	84
2634	0	2	82
1894	0	2	81
572	0	2	80
587	0	2	79
1457	0	2	78
2568	0	2	77
2568	0	2	75
640	0	2	74
191	0	2	73
1923	0	2	72
2850	0	2	69
274	0	2	68
771	0	2	67
2798	0	2	65
2651	0	2	64
2582	0	2	63
3057	0	2	60
1411	0	2	57
398	0	2	55
3083	0	2	54
1896	0	2	53
1501	0	2	52
1501	0	2	51
1662	0	2	50
276	0	2	49
481	0	2	48
519	0	2	47
255	0	2	46
1894	0	2	44
1979	0	2	43
2374	0	2	42
1411	0	2	41
276	0	2	39
343	0	2	38
1501	0	2	36
2753	0	2	35
1653	0	2	34
1115	0	2	33
3007	0	2	32
425	0	2	31
477	0	2	29
1812	0	2	28
1137	0	2	26
1112	0	2	25
1410	0	2	24
1411	0	2	22
1501	0	2	21
2324	0	2	126
1737	0	2	18
1024	0	2	17
1896	0	2	16
3002	0	2	14
2344	0	2	13
483	0	2	12
2034	0	2	11
2339	0	2	10
836	0	2	9
2034	0	2	8
213	0	2	7
2910	0	2	6
2634	0	2	5
1584	0	2	4
1947	0	2	2
864	0	2	1
635	0	2	127
2779	1	3	68
1047	1	3	67
148	1	3	55
1274	1	3	22
808	1	3	21
2396	1	3	14
1947	0	3	122
1221	0	3	121
1958	0	3	120
1408	0	3	119
3057	0	3	118
1501	0	3	117
2129	0	3	116
483	0	3	115
169	0	3	114
2637	0	3	113
1722	0	3	112
1561	0	3	111
255	0	3	110
2017	0	3	109
1837	0	3	108
1958	0	3	107
1704	0	3	106
2581	0	3	105
1024	0	3	104
191	0	3	103
276	0	3	102
2983	0	3	128
2493	0	3	101
603	0	3	100
84	0	3	99
771	0	3	98
545	0	3	97
844	0	3	123
1662	0	3	96
1295	0	3	95
3038	0	3	94
3048	0	3	93
1979	0	3	92
2556	0	3	91
1561	0	3	90
1411	0	3	89
5	0	3	88
666	0	3	87
5	0	3	86
84	0	3	85
1979	0	3	84
2745	0	3	83
1756	0	3	82
2828	0	3	81
2876	0	3	80
2374	0	3	79
1404	0	3	78
2	0	3	77
2649	0	3	76
1561	0	3	75
2475	0	3	74
2344	0	3	73
1446	0	3	72
2298	0	3	71
1106	0	3	70
2462	0	3	69
1122	0	3	66
1087	0	3	125
2091	0	3	65
1894	0	3	64
3057	0	3	63
3057	0	3	62
1446	0	3	61
3035	0	3	60
2405	0	3	59
1112	0	3	58
2581	0	3	57
3038	0	3	56
1768	0	3	54
771	0	3	53
1963	0	3	52
1963	0	3	51
1024	0	3	50
600	0	3	48
3022	0	3	47
1538	0	3	46
1112	0	3	45
2344	0	3	44
486	0	3	43
2706	0	3	42
1894	0	3	41
255	0	3	40
3012	0	3	39
2413	0	3	38
84	0	3	37
356	0	3	36
699	0	3	35
1626	0	3	34
2339	0	3	33
2344	0	3	32
1722	0	3	31
1722	0	3	30
2582	0	3	29
2850	0	3	28
2582	0	3	27
181	0	3	26
733	0	3	25
2338	0	3	24
1446	0	3	23
1344	0	3	126
2595	0	3	19
