2	0	1	2	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
3	5	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4	7	8	9	3	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
5	8	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	12	13	14	6	15	16	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
11	17	18	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
12	20	21	22	23	24	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
13	26	27	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
15	28	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
17	12	30	15	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
18	32	33	34	35	36	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
20	12	38	39	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
21	16	12	28	15	41	6	42	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
22	44	45	46	47	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
23	12	28	48	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
24	28	3	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
25	50	17	51	52	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
27	44	45	53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
30	54	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
32	56	17	50	57	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
33	39	58	59	34	60	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
34	61	62	41	6	63	64	65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
35	30	39	15	14	6	2	66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
36	67	34	35	33	36	8	68	69	70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
37	1	71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
38	72	73	49	15	13	2	74	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
39	6	73	15	72	2	75	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
40	76	54	44	77	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
42	35	33	46	36	78	79	7	80	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
43	81	26	0	82	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
44	39	14	83	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
45	76	84	85	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
50	86	87	33	3	23	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
52	8	74	42	64	88	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
55	54	87	89	23	80	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
57	90	58	81	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
58	44	91	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
59	53	44	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
61	5	92	12	16	6	93	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
63	94	35	95	45	96	68	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
64	97	98	73	78	99	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
