28	61	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
30	9	21	62	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
33	63	64	65	66	67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
34	22	8	68	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
35	40	37	69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
37	14	16	70	50	33	15	71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
38	34	32	42	39	72	33	73	74	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
39	3	32	42	39	72	33	4	36	74	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
42	33	75	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
45	76	77	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
46	78	79	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
47	28	0	60	80	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
48	2	1	81	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
49	15	16	70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
51	82	83	44	33	4	72	36	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
52	3	4	83	84	85	86	81	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
53	31	38	82	39	72	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
54	87	0	80	88	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
55	89	90	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
58	53	91	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
59	92	33	34	86	38	93	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
62	58	94	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
63	78	95	56	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
65	52	53	97	95	98	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
67	99	35	83	5	84	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
70	64	100	58	101	102	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
71	2	103	45	11	104	44	105	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
72	46	106	85	107	84	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
74	108	80	100	58	101	102	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
75	107	109	110	111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
77	107	109	110	111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
80	61	60	108	80	64	58	63	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
83	34	31	3	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
84	38	37	92	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
85	112	12	95	47	53	19	6	113	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
88	0	60	89	114	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
90	115	104	2	106	103	35	44	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
92	64	70	116	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
94	14	117	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
96	34	72	118	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
97	119	25	120	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
98	101	65	87	66	121	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
99	50	33	71	122	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
102	26	58	76	25	123	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
103	124	125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
104	97	95	10	56	7	126	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
105	35	33	5	86	39	84	4	72	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
106	47	99	80	64	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
107	9	57	99	45	127	6	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
108	108	29	59	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
109	115	35	2	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
110	49	99	45	80	128	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
111	108	80	87	59	17	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
112	112	57	99	127	6	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
114	119	17	100	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
115	106	85	4	84	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
116	85	110	129	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
117	103	44	124	11	81	5	33	4	35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
118	3	100	44	32	124	130	33	5	73	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
119	45	99	101	130	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
120	42	32	40	73	83	131	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
122	129	42	85	40	132	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
124	66	133	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
125	112	103	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
126	13	99	65	134	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
127	2	1	106	33	44	103	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
